review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
wPWQND9s-cDZtOhiR43dtg,0,icC6O-dcxP6n7dv_SRyXNg,1,review,_oMsyjpZO5nxRKPZ4C4_Iw,0,6/17/16,0,,,,0,2016-06,"APi649Y2IFnuh1wol6HCCA, 2T7knp7-VH6ZonMzTvVJ-w, eC54cBsa8ZCwqT7GXtogDA, xVvOchtY_we6nT5WaaESmQ, 9dlFy50TzrHznWdTvnF1zQ",0,,user,,33,0,0,,,,4.04,,,Melanie,,,_oMsyjpZO5nxRKPZ4C4_Iw,1,0,0,0,0,1,6,1,1,1,0,4,2,3,4,1,3,0,1,4,4,7,2,1,4,11,5,12,8,5,2,4/3/12,tip,5JaPwv5PooSg-0SwYEROOA,0,6,2:00,"28 King Street NWaterloo, ON N2J 2W6",15:00,Waterloo,TRUE,43.4660241,-80.5226177,ON,Chainsaw, ,2.5,Bars
cK8wVN7xUdGs09ZHrPzhrQ,0,eGrwvq91eVo_hhjuJXeOsg,5,review,-7Pwuxq7C04iKBiE6haISQ,1,11/23/14,1,,,,2,2013-03,c2ODMTIy1smfIItFHmCKdg,3,,user,,2,0,1,,,,3,,,Joanna,,,-7Pwuxq7C04iKBiE6haISQ,0,0,0,3,0,1,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,5,2,1,3/25/11,tip,5JaPwv5PooSg-0SwYEROOA,0,8,22:30,"247 King St NWaterloo, ON N2J 4V2",11:30,Waterloo,TRUE,43.4762793,-80.5256009,ON,Tasty Home Kitchen, ,4.5,Food
dUlnoN15tKZe5hlyKZP20g,0,7Ln3SyM4tiKube2uyek2lw,3,review,0jSLF-sYd23ZUAvXwqHDPg,0,7/2/16,0,,,,10,2013-12,,22,,user,,37,0,9,,,,3.82,,,Annie,,,0jSLF-sYd23ZUAvXwqHDPg,1,0,0,2,1,0,1,2,1,0,2,0,0,0,5,12,14,9,4,3,0,0,0,0,4,8,9,6,12,11,7,11/30/15,tip,BO0RAzVsoQqu4JM-o_mdBg,0,58,,"262 King Street NWaterloo, ON N2J 2Y9",,Waterloo,TRUE,43.47741773,-80.52500378,ON,Bhimas Warung, ,4,Food
t-tupcUmyLg-JHO8TmoXog,0,YRUJAjTAPzDF6HAg5GxF4g,5,review,WCnD3K16HbrEPg7_WZXa_Q,0,7/7/16,0,,,,0,2016-03,,0,,user,,1,0,0,,,,5,,,e699b4e99baa,,,WCnD3K16HbrEPg7_WZXa_Q,0,0,1,6,6,0,4,0,3,6,6,1,0,2,3,5,4,6,1,0,1,0,0,1,4,10,4,11,12,10,5,6/3/12,tip,mrIsDaa5d3YwyO3-dCPR9g,0,30,3:00,"247 King Street NSuite 1A&1BWaterloo, ON N2L 3C2",11:00,Waterloo,TRUE,43.47610538,-80.52577913,ON,Frat Burger, ,4,Food
1z3ImAk1qKL8yAzPSEowbw,0,nXtkF8lcIDzNGtBU0VRd-Q,1,review,VjSco5XAXL1feqLZgZUndw,0,3/24/15,0,,,,0,2015-02,,1,,user,,8,0,1,,,,3.2,,,John,,,VjSco5XAXL1feqLZgZUndw,0,0,0,0,1,1,0,1,1,3,0,0,2,0,4,2,0,1,1,0,0,0,0,0,1,3,2,6,1,4,0,1/25/13,tip,SYuRqjimtabujmJH7IU46g,0,4,,"571 King Street NWaterloo, ON N2L 5Z7",,Waterloo,TRUE,43.50100934,-80.53404754,ON,LCBO, ,2,Food
_EQ8jK1Ovn_I0wSCIZ8tvg,0,B6vl0Pgzw-c1IsN5jTJP3Q,4,review,LPNIKZPVt5W5iOWA7VsDJQ,0,7/17/16,0,2,,,2,2012-07,T5Dsdg0pjgU75HpQcFm4Iw,4,,user,,11,0,4,,,,3.45,,,Wayne,,1,LPNIKZPVt5W5iOWA7VsDJQ,0,0,0,0,0,0,1,0,2,0,2,2,0,1,0,3,5,0,0,0,0,0,0,0,2,3,3,1,0,6,1,4/2/13,tip,1mHugdQPgi8udrvv0hDL8g,0,23,23:30,"258 King Street NWaterloo, ON N2J 2Y9",11:30,Waterloo,FALSE,43.4770643,-80.5247756,ON,King Tin Restaurant, ,3,Food
8s2fempcKHpjej_KgCt9fg,0,V7y2Px-Njt3FfXem9JPcxg,1,review,7Jvx3lmYeWYadlRHzhYreA,0,1/16/13,1,21,26,30,174,2011-01,"0Ty4_BJWn0ZEvgL-qRZLwA, syd-OyIBnpXvujIDynqwXg, ItpusQwH7YzA-umvsZ0iug, yTKJx9FvdviqsH1w8myvcg, 2pkFHKkXVtalUSk6ZhbwuA, DTOUnw-7tWSd0q0BZWK0PA, NAyw5VuJxFpLNfGCu9bJzg, LA8Xuq5J4C71on2C9ngHgg, FDqFLooVcEvbd0mc2C7jPw, SvzfYLwtsHpwwb4x3wshTQ, MYl3RHA_2jRtFprKfvn1xA",617,,user,3,848,26,247,12,"2012, 2013, 2014, 2015, 2016",1,3.32,16,5,Calvin,1,3,7Jvx3lmYeWYadlRHzhYreA,2,1,3,2,3,2,2,2,1,0,2,1,2,2,0,1,1,0,1,0,0,0,0,0,2,5,6,3,5,2,5,1/14/13,tip,5JaPwv5PooSg-0SwYEROOA,0,3,,"101 Ira Needles BoulevardWaterloo, ON N2J 3Z4",,Waterloo,TRUE,43.43533707,-80.56113434,ON,The Boardwalk at Ira Needles Blvd., ,3,Shopping
pQvrjtm1XgFlGZM5CRygsw,0,9DdndaGaECR0GptDlr4Ckg,1,review,fVOxPX70sxVApYJQr5G05Q,0,3/1/14,0,,,,0,2013-07,,0,,user,,1,0,0,,,,1,,,Srinath,,,fVOxPX70sxVApYJQr5G05Q,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,1/31/13,tip,5JaPwv5PooSg-0SwYEROOA,0,7,22:00,"402 King Street NWaterloo, ON N2J 2Z4",10:30,Waterloo,TRUE,43.4842604,-80.5265216,ON,New Asia Fast Food, ,3,Food
0XqJnXal05qdgludm--_sQ,0,qrkAaSL1C_cT7Z6nUi_bxQ,4,review,u6M2sung_shgqLFHJOXnjQ,0,6/22/13,0,,,,2,2013-06,nChfTUqhSDEVRfRG3Ec-uQ,6,1,user,,16,0,3,1,,,3.88,,,Keelin,,,u6M2sung_shgqLFHJOXnjQ,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6/15/13,tip,qrkAaSL1C_cT7Z6nUi_bxQ,0,3,21:00,"95 King Street SUnit C103Waterloo, ON N2J 1P2",8:00,Waterloo,TRUE,43.463284,-80.522308,ON,DAVIDsTEA, ,4.5,Food
x6Jlh0Q6B5V0EoHIFItUvA,1,GTUy_GWZDTGE-QlRkWempA,2,review,EkhrRWzevfFJc8Pm2dVPEA,0,7/4/16,0,,,1,8,2016-06,"4j_Otx9PfVPrFP8xfuH7DA, ZkpZjsTaaX1aDQlrkGNj-A, SXmBZCJmi2S-qUSp2cbing, qKVyZLk_XVXW4-P1kWc43A, 9R5Ywkhnb-SZXve-7XazXA, Sz1ts_l6Z6YXIfPXAAjYFg, 3N-0SaJHkxOTtDI8XmQp-A",16,,user,,19,2,3,2,,,3.37,,,Ben,,1,EkhrRWzevfFJc8Pm2dVPEA,0,0,0,0,0,0,0,0,1,2,4,1,1,4,2,3,3,5,0,1,0,0,0,0,4,5,3,3,7,5,0,2/28/13,tip,5JaPwv5PooSg-0SwYEROOA,0,28,21:00,"140 University Avenue WWaterloo, ON N2L 3W6",11:00,Waterloo,TRUE,43.47291496,-80.53543087,ON,Mr. Sushi, ,2.5,Bars
fw5JL8JorrffmGg2imUTAA,0,JfEfOt25vo49SjLOI8I7bA,5,review,QQGiy_9IFMk_KMHl6Evcbg,0,12/14/15,0,,,,0,2015-12,,0,,user,,2,0,0,,,,3.5,,,Katie,,,QQGiy_9IFMk_KMHl6Evcbg,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,7/11/13,tip,nkNazyvqiaJsvoq9h1KfTw,0,4,,"WLU Graduate Student Association Building75 University Avenue WWaterloo, ON N2L",,Waterloo,TRUE,43.474541,-80.528095,ON,Veritas Cafa9, ,5,Food
Nro6RHuBaLyETU4bfgVJzw,0,OFUGl5JCgUJSd-sWZSxHVw,2,review,agLIxM7QfuJmfTNf6ktaOg,0,3/17/16,1,3,4,2,71,2015-11,"2pkFHKkXVtalUSk6ZhbwuA, UQnmpO2MiURz6dBlNyRk1w, vRWLcYd0Pv6YTD8WI6S6gw, 0pxevzPFLsLZrim7F4QxGA, AL2uvGQMjqLSmqdVtLCdQg, FDqFLooVcEvbd0mc2C7jPw, sX5-YqbiUNLco3cByuJhjQ, SLPirn6EO4QnNUhCOydQhA, NAzvghqGxtGonMHWATIcEA, Sz1ts_l6Z6YXIfPXAAjYFg",341,,user,5,123,7,138,5,2016,,3.41,2,1,Lilian,,2,agLIxM7QfuJmfTNf6ktaOg,1,0,1,0,0,0,0,0,1,2,2,0,1,0,0,1,3,3,1,0,0,0,0,0,1,4,2,3,1,4,1,1/29/16,tip,tRM-d1YdGNRJbMj4MveOog,0,18,19:00,"170 University Avenue WWaterloo, ON N2L 3E9",10:00,Waterloo,TRUE,43.47224554,-80.53889201,ON,Seoul Soul, ,2,Food
bqJei3Zb_6InIG888Y82OQ,0,3x9xNE4Tsob8Edeb6r_w6Q,4,review,H2AhZbhQ9CJ66MjzpSh-1g,0,7/4/16,0,,,,0,2016-06,,0,,user,,2,0,0,,,,3.5,,,Lena,,,H2AhZbhQ9CJ66MjzpSh-1g,0,1,1,2,0,0,0,0,1,3,1,2,0,3,6,4,7,5,8,4,0,0,1,0,3,4,5,6,8,12,11,9/4/14,tip,#NAME?,0,29,23:00,"15 King Street SWaterloo, ON N2J 1N9",11:00,Waterloo,TRUE,43.4646939,-80.5223045,ON,Famoso Neapolitan Pizzeria, ,4,Food
