review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
jAxtcLcChpR044I0s4FdoA,0,hCxl4lSTdZ46hKurmMfkAQ,1,review,fHovFhbYJcy6y4oosMhM_A,0,7/16/16,0,,,,0,2014-05,,8,,user,,5,1,0,,,,3.4,,,Michelle,,,fHovFhbYJcy6y4oosMhM_A,0,0,0,0,0,2,10,6,8,3,14,13,8,10,10,7,8,8,2,0,0,0,0,0,18,10,11,15,12,19,24,11/25/11,tip,7YLHxVq78EuhuTzZTcpDcA,0,12,23:00,"3327 Pineville Matthews RdArboretumCharlotte, NC 28226",9:00,Charlotte,TRUE,35.096526,-80.783798,NC,Barnes & Noble Booksellers,Arboretum,3,Music
9ddCg_B9BQNzSUNUa-CFmg,0,RuZVYWHLX2xrkq9UZaFZFg,5,review,43LqCe7ryVSoUJCIN55bvw,0,7/9/16,0,,,,0,2014-05,,0,,user,,1,0,0,,,,5,,,Lisa,,,43LqCe7ryVSoUJCIN55bvw,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,3,4,3,1,0,0,1,0,0,3,1,3,4,4,7,0,12/11/14,tip,f4ykP63xZjH1afhMm7qSIA,0,14,18:00,"9550 S Eastern AveSuite 120Las Vegas, NV 89123",9:30,Las Vegas,TRUE,36.0146737,-115.1173662,NV,Kessler & Sons Music, ,3.5,Music
83J2fkAn-wgi1RDggB6IVQ,0,sciw5SRzQHs4NwCoP-1Sew,5,review,oAld9JetfkrhwCwuQVU3dQ,0,2/19/16,0,,,,0,2015-09,,9,,user,,71,0,2,,,,4.62,,,The Teenage Old Soul,,,oAld9JetfkrhwCwuQVU3dQ,0,0,0,0,1,0,0,1,1,5,7,8,9,11,4,3,1,4,0,0,0,0,0,0,9,3,3,7,12,15,6,6/14/15,tip,Mi2RM4vWd2RTZgdm1XGKKw,0,34,21:00,"1121 Penn AveStrip DistrictPittsburgh, PA 15222",9:30,Pittsburgh,TRUE,40.445437,-79.993358,PA,Eides Entertainment,Strip District,3,Music
mjh2Nkh5i8iLwB-ijPUvmQ,0,xdxk4DQAGnLRdSRMPsdrng,5,review,6jR5_SvSQ3tEn9BzM-2x4w,1,4/20/16,1,,,,0,2016-02,,1,,user,,1,0,1,,,,5,,,Michael,,,6jR5_SvSQ3tEn9BzM-2x4w,0,0,0,0,0,0,0,0,1,2,0,4,1,4,0,0,3,0,0,0,0,0,0,0,1,3,0,0,2,4,5,3/28/16,tip,c8lV-aFJLCt2uQabUC_0Yw,0,10,19:00,"436 State StCapitolMadison, WI 53703",10:00,Madison,TRUE,43.0748351,-89.3923737,WI,B-Side Compact Discs & Tapes,Capitol,4.5,Music
WUd9o7Zng7mfA44QhkD9Cg,1,86EnhYP1N8VFmHyON_TcJA,4,review,4y2IyfRlyW3B__engnxvfg,2,11/17/15,3,38,24,12,168,2013-08,"GsrE7Bq_uzAVcbR8FW4WdA, 9LUZil3kYErxhH4fQyfZzA, WdzFfqEoVWqh8bp9mkzPfA, EhcZKrQJIS226xdm_qJ71w, WmAyExqSWoiYZ5XEqpk_Uw, 0XRFyY8-dxmrDheFPpe8Sg, KRI1kCT7SY6XMX9fBALQYA, 7hzLtURjtQidSBSYg2KmGQ, PRza-zOFj3Hog3-B2tiMog, zO3rwvVqD019gQZjCk3WGQ, BAkShY3E9BCjYoqin6aeKQ, ifFTbGgwjXALO1PgMHzrTQ, Iu3Jo9ROp2IWC9FwtWOaUQ, p8bkZSzubV3KAmduUIo0lQ, WYOdSuw3gyHvEU2VuogtMg, u2hieRwylWo47PLpRXr6iw, JpYIDbGcuLYdN2CKi9QTJw, 2Z73sf81DyVDCgQrHtxihw, NRTvPDNJaEPfpwTEXIkiYQ, 6DuBPBgCN6YMowFwrp_P5g, ChgmBht69bnqSdDxpWMAqQ, Ws3KD6QKYpwLanQhqey9tQ, kZ11FAE4NGbddxOOPeRL5g, ar26BXwg2Eo4Ib9_CvOVNw, FNWMJm61AHt1853p5XHLlQ, Te7fSSZniESTOnaSCa3n8g, vyiHjaQlESGcXgEfEmH4ow, 1X4vP8jG-EhpkF73yuJPmQ, ZC8GLSFz-LIHxYYGBaZIig, YCW92r_ubnb2KpY23VSxIA, s36QNKs2KqgFoQKRQEnEaw, eAQXuhOmREb4NJObvn_57w, 9A2-wSoBUxlMd3LwmlGrrQ, kSVYpNWA19wUplbdi0U0Uw, 2l2lRFuHLdyGjAuusqPDag, dz1dFc2jo6Sq5jvSnCzjMQ, hcnHQ3NSgtASSAJHrD4ZxQ, 0RAmuyzHyrxhMSwAX-Hycg, QkD3dt0E_YWqzibhfWj8Sw, 7ClQeWRUZ0ttBQ9AQzssLg, AnUDCemTDC7i_NoGPkNVNw, T3ISRzQ1fQPkUANyokIgAw, 5_rAH2RdDnupxHtLRG8aLA, OaFcpi3W4AwxrD8W2pgC_A, vUWfWfGW6L_DVKHk6I5YYQ, PRcfYRZGxTPFQgFqpnvp0Q, gBoMkFuGtVBUpJqtRL3qAw, AWUQmXnXdxwSOpJLhbqyTA, ZC15ae4FRzjO0rHvV2rh7Q, znl5iVYdAUPRljPSZUu-tQ, EBolxxKgWDubsERErb5W_A, 7hDiL4HomZn0nMUhlh1FSQ, 17qIR84XeVfKgP3YxRZrxw, OOXBLPU826cVJv-mfIcShg, 8F6QN9ip-KimAWaAnzLNoA, s9dwft0YjOFFB_dPNSiWqQ, U3MGgH3Xx7rq9SqXEMv-Kw, QhVMRycaxLqK7KL81dxFJQ, i12pkZvWH4elKnoeVvRT7A, G2ITUJWFwKP3om9wovrG3Q, LCytqmG71j0weJwD9EsGEQ, 4jxaMLzOT4GzsVKRZKcYTw, CX7sGQN0Q4xwSX5KBXZN5A, 6zmeIw0mTy7F3mhTDDobvg, D3SxVTpSN4dastEPaVUUBw, zKiVCDgvRZAdQ4_oqec79w, eURM33m_HDbwyC6Vdi4JSw, T9hdRdQ00vzDmf2NfCTaDg, icVhdd1dfoOtnuvhvO2W6w, 6K8lC-4F0EJnlJIZQqusRA, -9ZYvyfXviqy-i6TrEp4qw, BGzuHZVqRJBd5BKHsyG00w, LxwuEhepwQcuMJNLyUZLcQ, t5ivR4PPfc-93JgCLxlRZA, Q60ktHf-9oKWhdXAylmnig, oUjRz8NPNN4564wQteXgZQ, rCy1FBCrfnDtkzWmUgEuMg, BF2v7I3YwuzOZ2xfb3sWcA, 46xrtwjJidLUkqd-XOYg7w, m_yIUrSLT3kbcLb2PuL1Tw",377,1,user,5,112,11,286,14,"2015, 2016",,4,21,6,Brittany,,5,4y2IyfRlyW3B__engnxvfg,4,0,0,0,0,0,0,0,0,1,2,0,2,1,2,0,2,10,26,20,11,3,6,0,22,6,8,11,20,19,4,10/15/11,tip,Dta4mJjev396oshvD-8NcQ,0,10,,"Silverton Casino3333 Blue Diamond RdSouthwestLas Vegas, NV 89139",,Las Vegas,TRUE,36.0411337,-115.1884979,NV,Veil Pavilion,Southwest,4,Music
hvwWZ11QjFLBD_skUgT4Xw,0,Bauk-RWaqg_Wpm3whFQoKg,4,review,TP4ibW_dRx-jIJM_Ytz22w,0,7/12/16,0,,,,2,2013-05,,2,,user,,9,0,0,,,,2.9,,,Ross,,,TP4ibW_dRx-jIJM_Ytz22w,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,18,21,41,34,20,8,14,11,10,16,47,43,9,8/23/13,tip,VpAk7WQg21ReODRVcsgKAQ,0,31,,"2155 E University DrTempe, AZ 85281",,Tempe,FALSE,33.421385,-111.893092,AZ,Club Red, ,3,Music
KLM9Jsv3V2DyF7_d9fgKiw,0,gZigd0xGGti8DAOnsWNbUg,3,review,eePVE_rrdbDCUgo6R9JK_g,0,3/12/16,0,,,,0,2015-12,,0,,user,,4,0,0,,,,4.25,,,Logan,,,eePVE_rrdbDCUgo6R9JK_g,0,0,0,0,0,0,0,0,1,3,4,3,1,0,7,3,4,0,2,1,0,0,0,0,7,2,3,3,4,8,2,11/20/10,tip,bvu13GyOUwhEjPum2xjiqQ,0,15,20:00,"1210 E Carson StSouth SidePittsburgh, PA 15203",12:00,Pittsburgh,TRUE,40.4285625,-79.9858703,PA,Daves Music Mine,South Side,3.5,Music
wc6DMSdpsz2v2gL2M2vGNw,0,fd8M1reqcTzBtA8AizMENA,5,review,P5E6qD454L49sfAz-zKx3w,0,5/31/16,0,,,,0,2013-11,,0,,user,,3,0,0,,,,5,,,James,,,P5E6qD454L49sfAz-zKx3w,0,0,0,0,0,0,1,2,3,1,2,2,5,2,4,1,1,1,0,0,0,0,0,0,5,3,3,3,3,6,2,12/31/11,tip,At-beuqeN-0VTjP4RZghAg,0,8,21:00,"500, rue Sainte-Catherine EstVille-MarieMontra9al, QC H2L 2C6",9:30,Montra9al,TRUE,45.5147286,-73.5591724,QC,Archambault,Ville-Marie,4.5,Music
DV06WrPew8j4m05ex9vprg,0,k8FwOQYFYaHTxALdwITiDw,1,review,vzQFuuScWyBBakUtEPmPNQ,0,5/6/16,1,,,,0,2016-01,,1,,user,,1,0,0,,,,1,,,Jr,,,vzQFuuScWyBBakUtEPmPNQ,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,5,21,30,23,24,20,1,12,15,16,52,49,13,2/5/11,tip,_IbCCi-yygZzCB_AQ2LbLQ,0,20,2:30,"418 E Wilson StCapitolMadison, WI 53703",17:00,Madison,TRUE,43.0757858,-89.3771603,WI,Cardinal Bar,Capitol,3.5,Music
B-n2SfdLvCxdxXGPNrZ4gw,0,BvNPP3o4WEmkvDoiU3_kIQ,5,review,NpLa6Ne5OqT_OUOzxTMjwg,0,8/17/14,0,,1,,15,2013-05,,23,,user,,49,0,11,,,,3.73,,,Jimmy,,,NpLa6Ne5OqT_OUOzxTMjwg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,1,6,0,12/15/12,tip,q5I0f8tJ8mO71aqKoIa5nw,0,4,,"Texas Station Gambling Hall & Hotel2106 Texas Star LnNorth Las Vegas, NV 89032",,North Las Vegas,TRUE,36.2224,-115.1751,NV,South Padre Nightclu, ,4.5,Music
IdaLSU2TKo8ILJAsKITe7A,0,mfiOic92xjFFXbFysjYfcw,5,review,FvmZskuhJ9W5_HE3aRtBDQ,0,7/14/16,0,,,,0,2015-02,"zVKwzHQWnFSgwnPO2Oe5Zw, WuIzRWp5kQypsW3fb-Mxlg",3,,user,,14,0,1,,,,4.79,,,Paul,,,FvmZskuhJ9W5_HE3aRtBDQ,0,0,0,0,0,0,1,0,2,2,5,11,28,22,26,17,23,10,26,16,24,18,3,1,20,13,20,22,66,71,23,1/23/10,tip,E5QyEU6FCQwnTys0S73zNw,0,52,22:00,"918 N 2nd StPhoenix, AZ 85004",11:00,Phoenix,TRUE,33.4583604,-112.0715557,AZ,Revolver Records, ,4,Music
xrMJ-9WsAVWNpOp9sulLLw,0,7Ez_menoux8SjPVj6Cg-Jg,5,review,W4F8AH2ExBx8l2LSzi9sSg,0,4/19/16,0,,,,0,2016-04,,0,,user,,4,0,0,,,,4.25,,,Brannon,,,W4F8AH2ExBx8l2LSzi9sSg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,8/11/14,tip,v6DYHVrAAMQ0EcFqtEQ-qg,0,5,21:00,"891 E Baseline RoadSuite 101Gilbert, AZ 85233",10:00,Gilbert,TRUE,33.377808,-111.811516,AZ,Music & Arts, ,3.5,Music
I92MlrZCCEsUn-9V64Pz1g,0,eAgcqq8MAe1ztS4gqDbpTA,3,review,sAayFMC9v06i449of3b6VA,0,8/24/11,1,2,7,4,45,2009-11,"90a6z--_CUrl84aCzZyPsg, LbgQK5B_5IkN77FgRJHhrg, FHDI8M5sm6lrZXNUBZAOfA, JkMOQaMjlBHMqp6gj-hL3w, VkTuaLUtRDIioAeicDGang, dGoxgaHMta6-8KquBj8Fwg, 9fTTesCwn9EO-d82ODJAnw, 2fdyqZooz7YSZ5vgkDLxxA, Sqxr_y8sYPLrvDK6wqul3w, GJrGPKF2xxB06Es6aH1VWg, LXWAXIeYFIdgd2JVPF-9qA, rgrECAY_EZ_xFdSx6CGfvQ",167,,user,1,100,5,42,1,2012,,3.42,1,1,Liz,,1,sAayFMC9v06i449of3b6VA,0,0,0,0,0,0,0,0,0,0,1,0,4,2,3,0,1,2,2,1,0,0,0,0,2,2,1,0,1,8,2,8/8/11,tip,eAgcqq8MAe1ztS4gqDbpTA,0,4,22:00,"6555 E Southern AveSte 1502 B-02Mesa, AZ 85206",9:00,Mesa,FALSE,33.3936711,-111.6892126,AZ,Borders, ,3,Music
U5nfXeVvTBI9HE2ROJt_gQ,0,h2Ra-J6wyc4J7OCCzKx-NA,1,review,C1xciP65n4t4R1Q4h1zOHw,0,10/31/14,1,,,1,2,2014-10,,3,,user,,3,0,2,,,,1,,,Brian,,,C1xciP65n4t4R1Q4h1zOHw,1,0,0,0,0,0,1,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,2,1,2,2,0,8/9/11,tip,0DT6uIuDUM30L2frlnZHtA,0,5,,"8860 E Chaparral RdSte 100Scottsdale, AZ 85250",,Scottsdale,TRUE,33.5119634,-111.8891789,AZ,Fender Musical Instruments Corporation, ,3.5,Music
4Yk-mEhUfvGwPpyo0fJnjg,0,y9Q2mHM8av_2fiqvvers-Q,5,review,OmAWp8kUqXrW0umGdZgNUg,0,2/12/16,0,3,5,2,16,2014-10,"PlxZxVocDOFMnmhlwYSYUw, AGOmxrO-YUnltljd0SI08g, fwsJGulnozT2U6FefsLiFw, 9OZH1Ecw-qUkCW5MS0NefA, 9cCTmiJ7hz35rHIdr8n9kA, nEYPahVwXGD2Pjvgkm7QqQ, J_q8jN623uew8ZzMChXBCA, N685mY1kY4Qc4pRtnYNRDQ, 9HCfCmd0t5GErgm7He6AeQ, KSS6v5fcZNoelu4eEZCFcw, 4tzuxIVry4xkOR9vbpgjrw, xpvpJB3DArM9zhb10Z1rvg, ckLyJAIbb4Do-ymu8fwMQQ, 3klCtdbZ6NqaaqXXbcmBRg, s_sAdwMW2aimtkrJyi0UCw, N1Fh7ob5lQzIiCkiAtxArQ, RxEegiMllenlyhYgJqsTSQ, VRB9nzZnYWB6WETk_QfIEQ, 4_5LvX7vmOJKG6vOnwAnJA, L_1ldS4LQxCt7cVN1tfWAQ, vxnURgPJYWP9Ub2Wav8woA, 1rPEl46l4VrgdrExq4Scfw, rONxiM8Hafy5kba3ZLoCbA, HT26z7ShGy4UalEe9DqzbQ",119,,user,,162,6,59,5,"2015, 2016",,4.23,4,,Madeline,1,,OmAWp8kUqXrW0umGdZgNUg,0,0,0,0,0,0,0,0,3,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,3,1,1,0,2,1,3/9/10,tip,bge0eeplbO7eA_81PkBOzA,0,16,,"4526 Liberty AveBloomfieldPittsburgh, PA 15224",,Pittsburgh,TRUE,40.462501,-79.9511556,PA,Sound Cat Records,Bloomfield,5,Music
nH2MIYkQygFvdMnlA0t5EA,0,UjCccqyEJV1QnAfkJ8QcAQ,5,review,mYjYJbAt5udARO0-Ema1TA,3,1/29/16,3,5,2,4,6,2010-07,"4GPgiXMKMU8LK1dudPnukA, 8lxB35fJ4uqiw_6DC5wftQ, bAgO9_hnkDjlFAkUhCSwMQ, jZv_gqd4bh_fyxqq8-ELTA, 9Psj7cCpKBWMpRGmxeMSog, 0daABa3KokAu1DWbrzBWaQ, Xl89kHu-v7BDCmUgas-khA, QTQ4mn_k72sCE2mSFxxVvA, lR9USDUlhyl4U1e3JZ9TzA",80,,user,,87,2,33,8,"2014, 2015, 2016",,3.58,6,,Yvan,,,mYjYJbAt5udARO0-Ema1TA,0,0,0,0,0,0,0,1,1,3,2,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4,4,1/29/14,tip,L65U74ZtiHhSQ3AXC6ZtaQ,0,19,21:00,"1373 Avenue du Mont-RoyalPlateau-Mont-RoyalMontra9al, QC H2J 1Y8",10:00,Montra9al,TRUE,45.5305769,-73.5768326,QC,Aux 33 Tours,Plateau-Mont-Royal,4.5,Music
sS7Xh60eOn3UiDfPAnWoSg,1,Ow-1C2Su9ZH2u0so-wPeig,5,review,dKFZEfgdpjiMXXmjWpB55g,1,4/14/16,1,,,1,16,2014-02,"8BUCppHaudouKXR41okcqw, GxhtO-mx-JXceyGuz7gEYg, xt_sM9HuXxMmMx2q2iY90A, RREfMHq8Ar3a7xaH5WxZvw, tHsE1KkPlblh5DuYQVHx7A",7,,user,,8,1,4,2,,,2.75,1,,Brett,,,dKFZEfgdpjiMXXmjWpB55g,0,0,0,1,1,0,2,0,1,9,26,21,18,12,18,26,22,13,3,1,1,0,0,0,8,11,11,12,34,67,32,6/22/16,tip,AK0OcmCGVtOmdMfn2SaWeg,0,54,21:00,"825 Central AvePlaza MidwoodCharlotte, NC 28204",12:00,Charlotte,TRUE,35.221882,-80.823435,NC,Lunchbox Records,Plaza Midwood,4,Music
wMAZAxNm_0-KBZMkonBPwQ,0,6KtzLOxDVUtdHhNg2HSyZg,5,review,yFf_1Yduhde1EnVIY7lZMQ,0,2/5/16,0,,,1,1,2010-11,,9,,user,,6,0,1,,,,4.8,,,Hugh,,,yFf_1Yduhde1EnVIY7lZMQ,0,0,0,0,0,1,0,1,2,6,9,3,2,1,0,9,2,2,1,0,0,0,0,0,3,7,2,5,7,12,3,12/18/11,tip,cBBarVpwP94MsS63W4KKZg,0,26,20:00,"1900 Monroe StDudgeon-MonroeMadison, WI 53711",10:00,Madison,TRUE,43.064725,-89.4178225,WI,Strictly Discs,Dudgeon-Monroe,4,Music
s923f0Mm0QfvlHl9mu2AsQ,0,B5Z_MtcBde_kQUPraSveXw,4,review,u9iTzq2xivyCM8Xtn-mBMA,0,7/19/16,0,,,,6,2013-10,"rpOyqD_893cqmDAtJLbdog, N7gupqGZWhTYlTr_wuMI1Q, UucBPRo0LRxg_0DRG5fejQ, 8CDC6KrOwMpBTtJKXkhMCA, vP_xqE6bBR-blAtd_QFOkQ, U2g0RotqbEEfovAJS87WcA, WDWFOxsZrKC8kT2LBQ3BZg, zeOy0WVmwNMJhpBbTN8LeQ, 6Jp8o2d8BTL6S80Y_T60sQ, 5FNCzqVFrzuz59gHHYc0og, Cvnn2JS_pEm2Jt4EPURaTg, 1j3soux-9QkyQmFaajAsLQ, bV7V7Todg-V8TP8pU1XVaA, OVQGKAnRzXJ4IeaT2qaKQw",29,,user,2,47,3,9,,,,4.17,1,,Stefanie,,,u9iTzq2xivyCM8Xtn-mBMA,15,11,1,2,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,1,19,28,0,1,0,13,24,29,16,4/28/16,tip,NHqfMBJV8dc_OkQw0iVsuA,0,48,4:30,"3131 South Las Vegas BlvdThe StripLas Vegas, NV 89109",22:30,Las Vegas,TRUE,36.1265953,-115.1653652,NV,Intrigue Nightclu,The Strip,3.5,Music
JcTon4-7qjGRHvmg46t7YA,0,D_dSf5p2IsCeTMk9sa11ew,5,review,uoxgcuV0LTojY5HTEkd4kw,0,10/12/14,0,,,,0,2013-10,tKcWwMCMXnEck2rf06rqow,5,,user,,10,0,0,,,,2.8,,,Jen,,,uoxgcuV0LTojY5HTEkd4kw,0,0,0,0,0,0,0,0,1,4,7,3,3,9,0,0,7,2,0,0,1,0,0,0,1,0,9,0,9,17,1,2/1/14,tip,xZPf35ganZF8sudty2jnzA,0,4,18:00,"20801 N Scottsdale RdScottsdale, AZ 85255",10:00,Scottsdale,TRUE,33.6735897,-111.9253291,AZ,Stages Music, ,5,Music
jYfpXDNK1TrGNG7XyGI3Mg,0,0nX0CsnRX1kWNr4OwexqWQ,3,review,duJf2P7E4yj3q7KwJfYdtA,0,6/5/16,0,,,,0,2014-08,,2,,user,,3,0,0,,,,2,,,Ian,,,duJf2P7E4yj3q7KwJfYdtA,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,1,4/20/12,tip,hIL6301oQP8dkMkkolzdQg,0,11,17:00,"114 E University AveChampaign, IL 61820",10:00,Champaign,TRUE,40.1166071,-88.2380866,IL,Record Swap, ,4,Music
UdVSmPrZnOfb9fUxdvTd8w,0,bgsv075Qbqug_pe1HtBRiQ,4,review,XFnacCY_kpQhtPqbc997gQ,0,3/28/14,1,,,,2,2011-10,,10,,user,,18,0,1,,,,3.28,,,Sheila,,,XFnacCY_kpQhtPqbc997gQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,1,2,1,2,0,9/2/11,tip,Plh8JoySyyyy3U5AtqmCiQ,0,6,,"2911 Penn AveStrip DistrictPittsburgh, PA 15201",,Pittsburgh,FALSE,40.4582391,-79.9738461,PA,Cjs,Strip District,3,Music
FUarQ1AR8bI9Wh6GLJCjKA,0,4YajrwoYwiZ4r7RBsRPzGg,5,review,V_5pirxv-bk27zTJyZha6w,0,4/16/16,0,,,,5,2013-09,"SCFgPrGbxQWglgljsVLNzg, -stpiVOaJNUPTwEbxdFz8Q, dGHguj1eO7vXnLdwp0rG7A, EyQasMn42s4P-hZWLdmw0Q",16,,user,,28,1,7,,,,3.82,,,Tami,,,V_5pirxv-bk27zTJyZha6w,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,1,0,12/11/10,tip,Ys0ZU50fVW-BeDGjKto0mw,0,7,19:00,"20928 E Heritage Lp RdQueen Creek, AZ 85142",14:00,Queen Creek,TRUE,33.251644,-111.631708,AZ,Alans Music Center, ,4.5,Music
sZhPYR8KtFh0fa32_SZRMQ,0,tTQwXGXwGrcEnrJ4gziGAg,5,review,LCnxDGs7sx3IhxcW2wisZw,0,9/30/12,0,2,2,,22,2010-06,"1HdPBAhi3NGBxUNRbGB2bA, E3mnUZ7B7VHmaW7AvTHUmg, 8mob-mY9JaKyZG5xiBySXQ, a2bK032LVsWfd9AcXykefQ, fHv7k5vWd6ryt8jH4J3teg, bL5rii_pSxU3jfqesmxMaw, GZdf2mPWMN_f1HeSkCtYaw, cRyNICH0mhjxagvSyVr60Q, 5tx2ZjBXI4vEPonyV_m1jg, LK4bb-EaO7qps2SwWbHAgw, 8l7_f0J9DN5vJBP9zexlyw",29,,user,,51,0,11,,,,4.47,1,,Lizzie,,,LCnxDGs7sx3IhxcW2wisZw,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1/11/12,tip,w5I39xcwIkIuVo_tzcCHaw,0,7,,"4420 N Central AvePhoenix, AZ 85012",,Phoenix,FALSE,33.501055,-112.074334,AZ,Music Brokers, ,4,Music
6Ih8MeRjUz9PzhFgRBHh5w,0,BpwitfWXN3EsWM_Va8MUqQ,3,review,vxZfZBilCqHRO2ya9vPb3w,0,5/1/16,0,,1,2,14,2011-04,"HXjHy09UuVSqMjQ3SORZQQ, mJ_JIUD9Cd4DymyTJwLewA, ucNvhSRkxozIq1Mq0dFFiA, WlSsb5xh3nMUlEVD7uFyJg, CKbiXnpDMz3bTBqm5gOgTA",53,,user,2,155,5,17,,2016,,3.61,,,Jennifer,,,vxZfZBilCqHRO2ya9vPb3w,26,15,8,0,0,0,2,0,0,1,1,1,0,1,3,4,3,1,9,15,6,15,43,32,7,19,16,36,46,31,31,8/25/14,tip,JbQSbtow-q2TK8et6JwDPA,0,32,2:00,"SLS Las Vegas2535 Las Vegas Blvd SThe StripLas Vegas, NV 89109",22:00,Las Vegas,TRUE,36.1423378,-115.1563054,NV,The Sayers Club Las Vegas,The Strip,2.5,Music
Ez5BwQSloKH0D3QGhFSRtQ,0,csFlvqMtRz8yZFNBMwe7zQ,1,review,lfysf-HycrQ7Z02HuPqgKg,0,10/28/15,0,,,,0,2015-10,,1,,user,,2,0,0,,,,1,,,Chili,,,lfysf-HycrQ7Z02HuPqgKg,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,3,1,0,0,0,0,0,0,0,1,1,2,0,2,6,0,4/8/15,tip,EYfH8HzfE2oIStl4IPzJUw,0,17,,"4741 N Central AvePhoenix, AZ 85012",,Phoenix,TRUE,33.50704653,-112.0735119,AZ,Tracks In Wax, ,4,Music
lqRMxH9bon_S-9X7Q-wQtg,0,HDFJvTuFxpkV-Rq6COqbJw,2,review,PqTX5j9yfsPbd1qQCA1EwA,0,7/18/16,0,,,,5,2015-10,,9,,user,,33,0,0,,,,3.48,,,Phalesha,,,PqTX5j9yfsPbd1qQCA1EwA,516,359,190,99,35,16,4,3,7,12,18,26,27,33,27,26,30,59,58,105,130,301,762,719,122,135,115,491,910,1158,631,7/12/09,tip,RkwBrAjODqcgrYkvCnRNFA,0,2039,5:00,"The Venetian3377 S Las Vegas BlvdThe StripLas Vegas, NV 89109",22:00,Las Vegas,TRUE,36.1214517,-115.1695978,NV,Tao Nightclu,The Strip,3,Music
X06r0elii3e0QAnjY-6hYA,0,ExAgoQL0B5uyU_LiFjGwPA,1,review,bcTR7ygygzr5XMT6XYo_mw,0,2/6/16,0,,,,2,2015-12,"pkGWJjmL89ukMpLkGpZ0vg, v5HZYYF6_DwCRf31O-_5Fw, u2yH8lgO7aa6A2bKGCxSCA, IM_ovWhW13HUxSuPP2fb_Q, NlLqRhKhwMBJKCa5RNNAZA",1,,user,,3,0,1,,,,2.67,,,Selena,,,bcTR7ygygzr5XMT6XYo_mw,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,3,0,2,0,4,0,0,0,0,2,3,0,2,3,2,5,3/27/10,tip,0CY9WLYFbVJfOMV2-B88oA,0,7,21:00,"1350 S LongmoreMesa, AZ 85202",10:00,Mesa,TRUE,33.3901186,-111.8645639,AZ,Fye, ,3.5,Music
YjiLkfaE9sFjFTw8MalGzg,0,EAq3KBU1c8gg0qHWkC8ISg,5,review,Epw24kOK4s9kvnf9I6XoCA,0,6/1/16,0,,,,0,2016-03,"HR_Lxh2ycv0t745Ohiziew, kZ8LpwQAnduFB1CgufuJ_w, tDU3sPfxsdxTvoS2BbHIiw, dwA_HF6mIg30TzRRC7hBwA, Xl_loUz9L56waDpwSRyiWA",2,,user,,12,1,1,,,,4,,,Kelly Busonick,,,Epw24kOK4s9kvnf9I6XoCA,0,0,0,0,0,0,1,0,0,4,4,3,12,11,4,8,9,6,3,1,3,0,0,0,10,5,9,8,12,25,0,8/20/11,tip,RHLKZQWKlfraZcFNjJYxpQ,0,46,18:00,"38 W Main StPlenty of Parking in the rear on Pepper PlaceMesa, AZ 85201",9:30,Mesa,TRUE,33.4154731,-111.8329615,AZ,Milano Music, ,4.5,Music
