review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
9pIei2eSTygxJKuuS7p6Tg,0,jIyV5YbkpsuBM8SohZFW2w,5,review,orh4h7u9b6wW6pgq1Gh3_g,0,10/7/15,0,1,3,3,33,2014-03,"k3itmpGK28_JGNXnAo8W6Q, t9Sq8npGuKxGweBqYqW1aA, ige2G6FSIRUcSSdEjvQ0Ug, lyvD44HE4BAZpo9YCfdaFA",71,,user,,86,1,16,,,,2.8,,,Elizabeth,,1,orh4h7u9b6wW6pgq1Gh3_g,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,8/31/14,tip,ONsg7_NTjin3L-8IBSZdMw,0,3,17:30,"4085 E Desert Inn RoadEastsideLas Vegas, NV 89121",9:00,Las Vegas,TRUE,36.129367,-115.085471,NV,Past & Present,Eastside,4.5,Shopping
hvtq7zyn4SibljFwTBSzRg,0,0Ohqn5bCkpnLgshc_QQngg,5,review,WIHl_M10eMYdbgX1yU5Kaw,0,5/15/16,0,,,,0,2016-05,,0,,user,,1,0,0,,,,5,,,Wally,,,WIHl_M10eMYdbgX1yU5Kaw,0,0,0,0,0,0,0,0,3,1,3,3,7,6,3,6,0,0,0,0,0,0,0,0,2,4,3,2,1,11,9,6/22/13,tip,kQRXNJHNnvxojBXLulxozQ,0,24,17:00,"17826 N Tatum BlvdPhoenix, AZ 85032",6:00,Phoenix,TRUE,33.6485575,-111.9786711,AZ,SummerWinds Nursery -Tatum, ,4.5,Shopping
viiktyP4Ajs8gcBHhAwYuw,0,CnRkU2ZdQVNSxK1NuaYdew,5,review,Vq-AgC1pDqdCRuF7xtnKBg,0,6/18/16,1,,,,0,2016-06,,1,,user,,1,0,0,,,,5,,,Kenzo,,,Vq-AgC1pDqdCRuF7xtnKBg,0,0,0,0,0,0,0,0,4,1,0,7,8,2,3,7,1,1,4,0,0,0,1,0,4,7,7,6,8,7,0,9/22/15,tip,HFJuWrIYZX7qDxIP6GnoNg,0,40,19:00,"4516 E Thomas RdPhoenix, AZ 85018",10:00,Phoenix,TRUE,33.4807959,-111.984194,AZ,Quick Fix Cellular - Phoenix, ,4.5,Shopping
McyIWs5_7GOfpdyq9n1zFg,0,RnqZyKKHsjRbOWc1vrmiCg,3,review,UgNGJhmwIDDQWfO2Fdo83w,0,4/24/14,0,10,6,7,65,2012-03,"-_1ctLaz3jhPYc12hKXsEQ, EmpkDgejncKoP9N3HjGptw, 4c8G7Qux_e4E6yCN46FHxg, _-S38fYbXdf2J9n7se30jg, CAxfOP8lrKOggZSkCaXH6w, VhI6xyylcAxi0wOy2HOX3w, QlOc_cKy_7Fs-Pg0vi9NAg, CvMVd31cnTfzMUsHDXm4zQ, 4G68oLRY3aHE5XUt_MUUcA, Ur3SKLvqeaZwhUMYQGiHgA, LQ7mat58GGb_9wyPHinrsA, Ty9Hlih7lscLIwWp4oaeXQ, tuzZ1QAU0P75BOI4iwoLgw, JXCthhuy_Rtqix8L-YbZww, gRKiX_9JUqi4Jy8KjtsehA, AKvEiRlf-6vJnM0uZ1nq3A, SC9GM-QpmR8x1Ga3reIb_w, pasMPMQrqu7bqjx3ok_jeA, HZtUdfqNNi3Klqadu7247w, PM2jXrlVzik1jDwwahLJJQ, p1Biryk9OuiMxApu5eee3A, _d7JPhUHOhEYXwBVvifpHQ, v2bkiiHE_hJbKcyvlCk0_Q, nhKK17v7DJXU9K4mkbOZyw, 2hvLvzUEiAf6rcDMmhcelw, pnDIFiXeU9tm3KtIISe64Q, dj9n9G7NVLaho6vMvlvL8g, rdK31Yw2htHvSAkS-xZCbA, PDVT8Lshz0z6Cy4A4Ee3zA, 5_fr05Vms6EWS8drZXEGKg, -Qi7us3lvdbVZRX4g3HX-g, BLN4rmTUXBkJHdHYMUDzcg, FEZ1P0jj4WVAIOsBMi0oHw, wEgOpOc1BKt3mXAitq3gtA, EC2X5-sLpLZAXWvrCiMwDg",155,,user,,70,4,64,14,"2012, 2013, 2014",1,3.92,15,4,Stefanie,,2,UgNGJhmwIDDQWfO2Fdo83w,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,12/17/11,tip,XbYW2tKB-igbZJXp15CZUg,0,10,20:00,"8700 Pineville-Matthews Rd.Charlotte, NC 28226",10:00,Charlotte,TRUE,35.0898188,-80.8661885,NC,Once Upon A Child, ,2,Shopping
DI0PwEQCtNlJvDgSCZAe0g,2,NrMe5NqB_FDGlIGHTTUGsQ,1,review,aVpk6sNN96kOuXRP8gpgLQ,2,10/17/15,1,2,2,,18,2011-07,"pIm17SVRo8IdhGoBD4qbnA, BkW7uyJ6nnvBU38naJplOg, ia-Bk0oHTcutM7_Kq6Jrlw, Lw99LHT54yb7ED0qlgujeg, E7bhhEuvpAdAXmv3lcn1nQ, 4e52x-4M0Lsb_Gz9i5vI3w, MQIr14T9PTROS2M8Y32mzg, Op_fmSwER1zIEZKpcsdDQg, M-cg8raooXZKV8NsNmQGjw, BvAhrsPDccM2reCMDBqVjw, nbKnYDTh8BdXYiBwNOyBnQ, WyghyYVofjQ4UJ7xdGcaAQ, 9C27cWJq39dqxF9OHq84Ag, 5wkH7jonUhTWwwcGcuYAWw, aUtyiipxP4wX2KjHfrZroA, _QVQ8jZN867TyWgGiNGMvQ, AXGJ_7nKn_2gUR51g-fk1Q, 0Mvd3e9GcIHRxkVxLGvpQA, vfRdyLAhSqphulhACmYo8g, gTUtvEGJNLtW2y5bL_soRw, l5GBGyHOID_VVq8nSOb19g",50,1,user,,38,1,27,2,,,4.37,,,Nicole,,,aVpk6sNN96kOuXRP8gpgLQ,0,0,0,0,0,0,0,1,0,0,4,5,9,3,5,6,5,3,0,1,4,1,0,0,8,7,13,3,5,7,4,8/8/11,tip,xrnAYMBODPFoYc7FFAbVQw,0,12,,"1727 S Stapley DriveMesa, AZ 85204",,Mesa,TRUE,33.3820746,-111.8029091,AZ,Officemax, ,2.5,Shopping
KS3Frx0QLysCPS9T_AGJxQ,2,VRiyKX5cqQqsMDmg34eUng,3,review,Vd7tojppnWpPFUYWN5kP5g,2,6/11/16,2,,,,8,2011-06,"jH4s6Ynm3Rs5usfG0WUu6g, RGKsjhg8cllRfVs-3PWT5A, jD_umH2eEPYEkC3Io1E8PQ, M_XSBjoOpAQc3ldOEZoltA, Z6nkP0LZj06M0XwKq3zG8w, tKTki4oft1zZHN2hU817_A, 3k60ftRA27mKgYSTiamy7A, bujhykLrun6H1dHjKxev9Q, CDCtYLkVcDzl0emDwJ7NaA, 9Kh4tjcII30pykYVjuCXCg, Ta0dMbCy-6uH8fn3IWce4g, lwh635cEwkg7PFLQPqN2LQ, fcAJ0qMakb5H-9R2h8YjIQ, i5PJIZWd9Gr8kZpEQoPUVQ",40,,user,,25,2,15,,,,3.92,,1,Lawrence,,1,Vd7tojppnWpPFUYWN5kP5g,0,0,0,0,0,0,0,2,0,2,0,3,4,2,3,2,0,2,2,1,2,2,1,1,5,2,2,1,5,7,7,1/18/15,tip,plMGbm9aL3CrYzDir3SYoA,0,12,0:00,"The Grand Canal Shoppes3327 Las Vegas Blvd SouthThe StripLas Vegas, NV 89109",10:00,Las Vegas,TRUE,36.1247304,-115.1696796,NV,Suitsupply,The Strip,5,Shopping
w58HvxP0CNZfaP0XSNch8Q,0,D1efCQHlYIQ22y_SVHiAew,5,review,3SHIQf244-O6OAJSqa_o7Q,0,3/18/14,0,,,,0,2014-03,,0,,user,,6,0,0,,,,4.17,,,Ann,,,3SHIQf244-O6OAJSqa_o7Q,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,6,1,2,0,0,1,0,0,1,2,1,1,3,3,3,12/20/13,tip,3N1w4JWLRlvAPd4hEQzJKw,0,4,,"1300 W Sunset RoadHenderson, NV 89014",,Henderson,TRUE,36.0671229,-115.0428251,NV,Abercrombie & Fitch, ,3.5,Shopping
rAYG3Ubias_0dbkDmozOtA,0,tOZnm4i198Yl5NNTujartA,1,review,NDrrwX1n20HU67dD8asgvg,0,5/24/16,0,,,,0,2016-03,,0,,user,,1,0,0,,,,1,,,Cindy,,,NDrrwX1n20HU67dD8asgvg,0,0,0,0,0,0,0,1,1,2,5,1,3,2,6,5,4,4,2,2,1,1,0,0,9,4,7,5,5,3,7,10/17/11,tip,GXdr2_1zgB9JA-YrmPf3_g,0,16,21:00,"5975 W Chandler BlvdChandler, AZ 85226",8:00,Chandler,TRUE,33.3047031,-111.9448676,AZ,CVS Pharmacy, ,3,Shopping
7Iin4fE0-_t8lh0UyB08NA,0,pKE2Tei6tKY8-DMaGHxdgw,2,review,usiaTkJBk3vQgBrAdgEPcA,0,1/28/16,1,,,,8,2014-07,eZ0_CXJf-CswHwWTASh4ww,10,,user,,4,0,10,,,,4.25,,,Ashley,,,usiaTkJBk3vQgBrAdgEPcA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,7/27/12,tip,uZsD12QzIDXmNGq3kTNzBA,0,9,18:00,"2050 N Alma School RoadSuite 32Chandler, AZ 85224",9:00,Chandler,TRUE,33.3362743,-111.8609236,AZ,Nationwide Vision Centers, ,1.5,Shopping
kLmGVvWwj8tplrKME7Ag8g,0,aj56BDt9iwxkDYFMDoXVtw,5,review,8D8HRd8x4-gTvmguBA_1Kw,0,6/1/14,0,,,1,29,2010-07,"C8ZTiwa7qWoPSMIivTeSfw, 3PleJJEDyGLIWqaW7JlTyQ, POHQEtLi_u1MkysI7Hn0DQ, 3NANNETz5moZ2hQjGOZAUg, C6IOtaaYdLIT5fWd7ZYIuA, KcRkCELB4dbGcfdmXlxzzQ, iC-kXC7m0XKdbntAIBA46w, wSiZa_6c4VX_WMjmRLzblg, pLAmvKJu0J3ng9d2fWa61g, ONGszcpIjgHk-9YwCfOA7w, myJckuTr8IpaCgnTHIxfmQ, tXn7cnHK-8ZNI1-2CaEGMQ, vwLmvuSyt2qervMRFennHw, MxaSawL9qIvml5KTsZs1DQ, Sus2j7T-Bx3ZacqdCquwFA, S6NrF2WuiJXp9BbWEDpcHQ, C42hXdJ25YR34rGfrjvQRw, vn3lecMsL3kXVe-7hg3gLg, -wwNJ0zd82_q8Gh5XXqAEw, tobhBabFHKe-YlyT0Sskng, UIpz8EnWGzxRTL8_My-ypA, ppJdLSYofXSi4iHYTVChGw, fHv7k5vWd6ryt8jH4J3teg, Da1NKLyWOWRL2F11_uFvig, DnEn4DrIdhLqm9y6frQmvQ, WEM_ou56bjh4g1xgTfGwlQ, sV92jHf2jFT025UluLCKNA, nH35sM4NDzpCgP_h_sK4xw, Lp2G664ePG-JFxwXZQtm8Q, FYQ7B_Sy6xR6kpihnJuL0w, U6pwbIPlThG6FBV7TgC8IQ, nXEMDHViQjw9BHoEk22HYg, oaaODkq2CLUw-F7VvnXm2w, eDofTDRsv7ZRMiegHW8g4w, uGjqY642K_7IwIf3ma1PSQ, 9B2TiS8KrjFgyqVEatbQKw, Th2onuMVcgagjyaIWAf1jQ, 63whBj13THZ2feOipOLD1Q, X9aj0L2bYeazA1c4VDPmgA, qKLhSgc9yeBNH9sxbk6tRA, E4HbTIHd9PVjUnEKpysaLw, jyPX5x-JWVYD2UWkTZPAiA, 12IhQ6toyh_sPs_o-6pkhg, bxt5CILRYHwBHN7agolVYA, zW54SuSbVYn16D2Mp1ywKw, JDkJXg8LoOxeE3tcz0d4Vw, zXRGsPcdiQqewlyxgqTSCQ, 3r85tPyOOXEWwo0TkkBjgQ, d0rARHvEAom_fqlqVKrzcg, 4bV2GlU_ga3R09HsTSWB0g, sIbA5D48s8_nzwZamNKYbg, F1240KctRkPvv4Q44ANivQ, kDuFy76dQh2ZtfQ90Go9eA, _lZtxss4YlZFa9te6dGhow, 9XzVBFdvsDuhliKtcy2DPg, zSbqdmImEMy5Mi0QqYe78A, MKNJG2Iqo5a8YRSv4r0Cjg, rn3kE2LSki7EM8Lklh47zg, mINqSrXP7OhfPx8r0CmuXg, j8o5ISWQEbatWvjEQ6Hx-Q, tklPCB_dXqLlA1XGXoJ1JA",97,,user,,43,2,33,,,,3.52,,,Scott,,,8D8HRd8x4-gTvmguBA_1Kw,0,0,1,1,1,0,0,0,0,2,1,4,3,3,1,2,5,2,4,2,2,0,2,3,6,4,9,9,6,3,2,9/25/11,tip,fl3mDJ62rLlKIdF39Lv8MQ,0,5,0:00,"4949 W Chandler BlvdChandler, AZ 85226",7:00,Chandler,TRUE,33.3047888,-111.9279575,AZ,Walgreens, ,3.5,Shopping
k7sxQutV6cTzKhz4BStHVw,0,H8LiwVpJBlAGolUFIXb4ZQ,5,review,2N0Sxb3DXhtrXDoDb3FybQ,0,12/30/15,0,,,,1,2013-02,,5,,user,,10,0,1,,,,4.3,,,Inga,,,2N0Sxb3DXhtrXDoDb3FybQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,1,0,0,0,1,1,0,2,1,2,3,0,6/4/14,tip,ezNQr3DAbPWrs4WqCtU6Wg,0,3,,"3799 Las Vegas Blvd SMGM Grand Hotel & CasinoEastsideLas Vegas, NV 89109",,Las Vegas,TRUE,36.124423,-115.146372,NV,Misura Mens Store,Eastside,5,Shopping
IUkb9RMk6mAqdJrRdmc8Og,0,NldXyXXzW1637_edQ7sKsw,5,review,6E9odFfQgO0IBTjnVvL3Jg,1,8/5/15,0,,1,1,14,2014-02,"WmAyExqSWoiYZ5XEqpk_Uw, ia1nTRAQEaFWv0cwADeK7g, FfxfcoAb03umE06Py5DrRA",64,,user,,136,2,26,,,,4.34,,,Allen,,,6E9odFfQgO0IBTjnVvL3Jg,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,12/23/15,tip,22glItKiH7hQRWszhmcohw,0,3,,"6643 Las Vegas Blvd SSte B121SoutheastLas Vegas, NV 89119",,Las Vegas,FALSE,36.0696308,-115.1722584,NV,Town Square Swarovski,Southeast,3.5,Shopping
7DuOX5J98O8m-V9r32rrWg,0,kq7J33vw6OQAG_JVT0SxMA,4,review,TTZjyXtTYcxdNe4mayVXWg,0,12/7/15,0,,,,3,2014-03,0pxevzPFLsLZrim7F4QxGA,29,,user,1,78,0,10,1,2016,,3.9,,,Sharena,,1,TTZjyXtTYcxdNe4mayVXWg,0,0,0,1,0,0,1,2,4,9,6,16,19,20,11,4,5,1,0,0,0,0,0,0,9,8,7,17,17,17,24,9/16/12,tip,D5G8KP_W0STCrdBwY4PtSQ,0,24,21:00,"677 Rue Sainte-Catherine WVille-MarieMontra9al, QC H3B 5K4",10:00,Montra9al,TRUE,45.5032856,-73.5709829,QC,Sephora,Ville-Marie,3.5,Shopping
tFKnCaBxFOXdD2B7jm1sKg,0,DzJilU9e-N-uPf0M3ZTceQ,5,review,75ryy2cW4JUQ4ZgD4XGSIw,0,5/25/16,0,,,,0,2016-05,,0,,user,,1,0,0,,,,5,,,Bobby,,,75ryy2cW4JUQ4ZgD4XGSIw,0,0,0,0,1,0,0,0,0,1,16,24,41,37,40,40,37,31,35,16,2,3,0,0,57,40,37,38,68,55,29,5/4/13,tip,QptADRB2XF0faOcduKuAkw,0,82,20:00,"7835 S Rainbow BlvdSte 13SouthwestLas Vegas, NV 89139",10:00,Las Vegas,TRUE,36.04570494,-115.2441915,NV,Puff Vapors,Southwest,4.5,Shopping
_cO_z0SMzeU0aD-5FKwFCw,0,mKYJEb2E9ZZFv1vNWZhnuA,1,review,fyi-8swfHHIcL3UG4UbOTg,0,10/8/14,1,,,,2,2011-08,"BqFU1r6Pek2JgoSsXBMGYA, kb8pg9bYn_30dBBpcGKQxQ, 463fjNB3oX4QYo3s6dAZWw",9,,user,,16,0,3,,,,4,,1,Brandy,,,fyi-8swfHHIcL3UG4UbOTg,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,2,1,9/5/11,tip,uFXrezdNbph5QbmvYVmhEA,0,4,,"21002 S. Ellsworth Loop RdQueen Creek MarketplaceQueen Creek, AZ 85142",,Queen Creek,TRUE,33.24463,-111.63408,AZ,Spirit Halloween, ,2.5,Shopping
F3Rbtv7UhGPx-tubPGWYww,0,wt94GR86PKZStInD4v-6Zg,1,review,tYhsjNLfedSgPGsfn8W0PA,0,7/18/16,0,,,,0,2014-11,,0,,user,,1,0,0,,,,1,,,Ken,,,tYhsjNLfedSgPGsfn8W0PA,0,0,0,0,0,0,1,1,0,0,1,0,1,2,1,2,1,2,0,0,0,0,0,0,1,3,0,0,1,2,5,11/9/14,tip,q31IF1-7kGdrhyjq8NVOSg,0,30,18:00,"7650 Dean MartinSte 102SouthwestLas Vegas, NV 89139",11:00,Las Vegas,TRUE,36.0510284,-115.1829387,NV,BOHO Furniture Gallery,Southwest,3.5,Shopping
0MeDp_GsEUjGkajYDqbMsg,0,klxGzdJu_zzpX6Ab_iClXw,5,review,ofRVtl2oda920qWutqAejA,0,5/31/16,0,,3,3,14,2010-12,"iC-kXC7m0XKdbntAIBA46w, WYOdSuw3gyHvEU2VuogtMg, 4HVJGaN2l3i-yk1cdoq4QQ, nwGOEh_lcl9ChYQSGAnWdQ, M-cg8raooXZKV8NsNmQGjw, rprUFN9Qnx5hC8Gs1-JIyQ, 8XTM1l9EipAb5GoJjbEsSg, QMTQNQmp4hQ2o6hkRX_Uxg, VqACGbG3LRGOdpitXl31nQ, YnrwbtkIwPEIoJYlBPPTxw, hP8_C0-q7gZXMAWE-9yYOQ, V0FpHvMOsrtqURt18glAew, KUdwfQ2Yb1jKtd-7l3rzpQ, WlSsb5xh3nMUlEVD7uFyJg, 5Bo52CowmdX-0hokQxh88A, zaR9PHn1T2pt6ozW1pfmrQ, LGLlewqdKZr5Hh2pNKZNiQ, BkxTUO-0gz3ypINSDOZlOg, q3cS1x0VJOJ6HFkTdRWztA, yqTymdG3hryJUi9njhP9ZQ, IjDwmm0Rncp6t_JxvturpQ",32,,user,,56,1,7,,,,3.61,,,Alexis,,1,ofRVtl2oda920qWutqAejA,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0,3,2,1,1,0,0,0,11/4/13,tip,2M3KXl3ngurWKpT_V1OB0w,0,5,18:00,"6875 W Russell RdSte 100Spring ValleyLas Vegas, NV 89118",9:00,Las Vegas,TRUE,36.08433896,-115.2423203,NV,Vip Pharmacy,Spring Valley,5,Shopping
QWPEGNymuEqTmmRV7bwPTA,0,MQznDPvQq5aYG6EPOmryTg,5,review,bO518CpXVB3mvJHXmvyNNA,0,7/14/16,0,,,,7,2013-01,eKe9pb_Nnn74IfIIEw4Sfg,26,,user,,13,2,7,,,,4.92,,,Ginny,,,bO518CpXVB3mvJHXmvyNNA,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,0,1,0,0,0,0,0,0,2,1,1,2,0,0,6/9/15,tip,6bO-97dxvf6ml7BpQOp09g,0,38,19:00,"6346 S Pecos RdSte 3SoutheastLas Vegas, NV 89120",10:00,Las Vegas,TRUE,36.07392,-115.1002809,NV,iDEAL Furniture,Southeast,5,Shopping
DUaP62Z_5omasWG1s4rOWA,0,myLlIKARGcfV9rU2IwOeqw,5,review,FA_PQwYxwrJTsxZFpMmshw,0,11/17/14,1,9,18,6,141,2012-05,"7kRN8IkOWlLblEltNlnfRQ, pIm17SVRo8IdhGoBD4qbnA, k99cC9QpbUXlGRWwxEe93w, ceKoQX0_IJZ6Lr9-9LGcbA, wChLiF7E7UUMTYan8jhCWw, 6e7pZofhDuIlD_rX2oYirQ, 8dbRf1UsWp2ktXHZ6Zv06w, L7H3oBnTZqJZndUKhFb-pw, PV3Pv9OfB-BFqXIOUjd4fQ, _F_Veo7apY0NbBhKWJ7DJg, 4YzRc68mopn4s6s8KZx7Ew, jdeNI5TTTuM6mj3HTgstRA, E2DYTWOVSptFJqM7jckPpg, wyOh_ZfTIZGczMiYqjIRUQ, 4eraKSgRK92ryGuAOBnLgQ, lmiDCrmas8TxRsbIGZX9Pg, CQuf_ZR9c7V_lcxTDlA4Ng, Xz1w0h7wDI22IZKi-CnrHA, 2cFZ-dMzmYO8QpSH-ZRhBw, QFj64b_eNwQaeJTvgkcvQA, VzKxiI711Idi1VxzDEDmWg, 3K3xzwHvAaJqxyLRJv5d0g, Kf1JMVyoFCnJjDNH3qvJgQ, kS7bu9vm84ahtBdw8Ceodw, ncCSMaszZYkNS596yYwesg, sDyaN_3DEZyhnJPUFIwoEg, zRuyGKh-ksUzJ1wqNU46Gw, t1M3cUMJkV5hRLlI3cgnww, qHqdhlks5gkeqZK9xvMy6g, wUEp87FqOB9ew27Iz6zk_w, dnWX0Q0922U4yYD0DYTINQ, pETyVPpmM7Gxiv9YP9aLbQ, tdcflkiJl48ilU38knqZqQ, IzpuiSZBhZssnBG-zqlyvQ, GoqdG2ir8lOj-0KlO1YvvA, d9OpCGxR0RQTXwZc0DWBBw, XGiAs4fHzMr0rJhJeOyQyg, 8192uE7DVzQdlpS1jD-M3A, yoZUJVyA33DHoVMZ5LoiKA, Umj6tR3RqU-xAaY-i6CDog, YvMWFXk9itBEZ2-3OAO6Rg, 7BIF6UDTPe27Ulwi4tJq4Q, xBHh56dZtnNX9YfHZ_3ooQ, KzflYSGvG61zB4k3o2Jjlg, T6aU9u8yxlO97j9hnTqtGA, ZwZ_fm6s2TeR45X8rGYfPA, WEsqlkRvkpnRxpvPS6SW4w, noqXaYv59uiH0zWNUtfZRA",359,,user,3,221,8,170,9,"2014, 2015, 2016",,4.25,6,5,Sam,,2,FA_PQwYxwrJTsxZFpMmshw,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3/22/13,tip,yfa-yAgZf-o77UGQOLMmXQ,0,4,,"40 N Gilbert RdGilbert, AZ 85233",,Gilbert,TRUE,33.351349,-111.789981,AZ,C & Js Antiques & Garden, ,5,Shopping
YzxxjAi6pLgbGiUFFKB4HQ,0,dVGrmGxjdwqsi_64VwgcNw,4,review,xfzviHG5XNMfU36fTspLag,0,6/16/14,0,,2,1,12,2009-04,"6VZNGc2h2Bn-uyuEXgOt5g, hhMyVHDgdz3NJW5U9eBQ0Q, LhcGcnw4eHaxzg58y2YYUA",25,,user,,34,1,12,,,,4.09,,,Ron,,1,xfzviHG5XNMfU36fTspLag,1,3,5,2,1,4,3,5,8,8,7,3,1,4,0,0,0,0,0,0,0,0,0,0,3,5,8,4,4,16,15,10/19/13,tip,DEc_48vZ1s70k-wfYUA2qg,0,12,,London RoadEdinburgh EH7 5,,Edinburgh,TRUE,55.957491,-3.169365,EDH,Meadowbank Shopping Centre, ,3.5,Shopping
I0-m2wbWXmPo0wfZmumtbg,1,MZBF4LqZrT5yefELVbUhfg,5,review,pYsWHW75Ua3Ly-TUoP-LVg,1,6/21/16,1,3,3,2,37,2010-03,"r5vDrlFu45VK6kW4vyuvMg, whKpnugMnWTz3UjlrN71yg, WFYonoimkmfJSzaPyyE5YA, VhI6xyylcAxi0wOy2HOX3w, AUUpZavFe7VYqOuA1Ev-gg, O6Y6a61f8t5oU8jrP8DpcA, 1bOrK1JhfXYoMJqPLWFg8Q, i46Pg9pEgVSgg-XWQBmcew, FHSOR7FlOJOh6RjejrDwRQ, lpZtfD-vCqUER1yGKEvUPw, 7gAKXYdqYu5LfmpAHVSHVA, UEuILIflabXaun4dYJ910A, ox91LTTgHKcFI2xyIA5Org, 9gtD42ZepGv567AxHuvsnA, HYqYecdLnDsU5F7LYSxWTQ, 4P1AfdABykulRK6C-ww4sw, X36p3mD4oqBE53sASc_Ykw, aA88USrO0XfNEluP8dJBPg, jTvXye1zIyKXM8V2SJB-6Q, YwWQDYCKcC3tsZnO3qw9Iw, TvFjN1fmPdCeV2YPy74_cQ, dQ3fXZETKfst-aJ2zBdtOw, CyDb8zDaCUKE_fALsHNCnQ, W6LTsXcY1R76M9EdeN0G6A, UvGhoF-4fjDs3eogrrZNIQ, lf_74TWZV6P4YZCe-LgOSw, kciO7KU4MqlGwJw4soDO4w, _RVbXMvp9zf0pO81_5KSyg, 3Aqh6DTCHvVrRAZLmAqOcg, f4OirR6Gezrgo0ncOpT1sw, NcJL4ZP5T6aUtb4gA0RF_w, y6B4lBtZN3cDoY29BfnEtA, pmBeVNOsjweoEEizJgIJLg, 8skjgSl-fO0W1gofGseoNw, HXHNcdWAWPeQb_1LRhO3OQ, 6VcAL-ihHkqS30ZzSsMYvw, nVQvb0eT-XcFeYdUaGr3aA",105,,user,2,204,3,46,,2016,,4.32,1,,Sydney,,3,pYsWHW75Ua3Ly-TUoP-LVg,0,0,0,0,0,0,0,0,0,1,4,8,6,3,2,2,3,2,0,0,0,0,0,0,3,6,2,2,2,7,9,12/3/11,tip,CKW2aMHUR0apcRtwmcoVBQ,0,12,20:00,"8215 Ikea BlvdUniversity CityCharlotte, NC 28262",10:00,Charlotte,TRUE,35.294022,-80.761358,NC,Sofa Mart,University City,3,Shopping
CEBtluuWgFXgEKOf4caDVg,0,8Ki7xU-zn7VWI7NLc2o3iA,1,review,sLjdmfeh7mPALZ_CyMt8dg,0,3/26/15,0,,2,,2,2012-08,,9,,user,,3,0,0,,,,2.33,,1,Michael,,,sLjdmfeh7mPALZ_CyMt8dg,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,2,1,2,0,1/20/11,tip,44Z9yw4K3a59YtAOIMmZSA,0,7,21:00,"821 N Rancho DrLas Vegas, NV 89106",9:00,Las Vegas,TRUE,36.181294,-115.180427,NV,Ez Pawn, ,2,Shopping
BNb-Ec8UtRLErLygwu-_Qg,0,i7UnF7lOSYfQeUmYiwUEAw,5,review,2e6u5lbTrQwyHS0sVIiXiA,0,6/3/16,0,,,,0,2014-05,,1,,user,,5,2,0,,,,4.2,,,Leigh,,,2e6u5lbTrQwyHS0sVIiXiA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4/23/15,tip,LN1OV0_ImJ_cwX3ew9eK2Q,0,3,21:00,"10030 W McDowell RdSte 150Avondale, AZ 85392",9:00,Avondale,TRUE,33.4651579,-112.2762604,AZ,V World, ,4,Shopping
9gMQ16YYper0f-xB5Adilg,0,zZ3GI4evSOL5vV3kv4Y0RQ,2,review,VfiSYHGsdg5rtQNePPnXXw,0,7/11/16,0,,,,0,2014-02,Z0GZMkCv-tNKDWtvSKwrRg,1,,user,,3,0,0,,,,2.25,,,Emily,,,VfiSYHGsdg5rtQNePPnXXw,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,1,10/6/15,tip,iIHFd9F8EfOzCEKTccj1LA,0,4,19:00,"20 S Power RdMesa, AZ 85206",11:00,Mesa,TRUE,33.4147378,-111.6846298,AZ,Oasis Vape Lounge, ,4.5,Shopping
