review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
_1LQoAouNll9f8_mM8du1g,0,SfRZmRpIfsMlCgEe2y0dhA,1,review,EYkfxFqDXGoK7DbFg7v2Kg,0,5/3/16,0,,,,0,2016-05,,0,,user,,2,0,0,,,,3,,,Zesty,,,EYkfxFqDXGoK7DbFg7v2Kg,0,0,0,0,2,2,3,4,4,0,3,1,2,3,2,0,5,2,2,4,2,6,2,0,7,4,8,4,5,16,5,10/26/10,tip,31OZmHva7Q0dTNqpM4TKug,0,7,,"24838 N 35th AveGlendale, AZ 85310",,Glendale,TRUE,33.71252823,-112.1353836,AZ,Circle K, ,2,Vehicle
jkP1ln0iqmoB0zPpTeueAQ,0,wCbrPIWxCEgL6q01Tc1GEA,5,review,fY8AewZ3dG_ce8zV_-2CKQ,0,7/9/16,0,,,,0,2016-05,,0,,user,,7,0,0,,,,3.71,,,K,,,fY8AewZ3dG_ce8zV_-2CKQ,0,0,0,0,1,3,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,5,0,7/3/16,tip,HFz36XmrB1vdpME8epdXiw,0,23,17:00,"1301 Carrier Dr Ste ABiddlevilleCharlotte, NC 28216",8:00,Charlotte,TRUE,35.270598,-80.862294,NC,Safelite AutoGlass,Biddleville,4.5,Vehicle
HeFhxvLV5c2DLRuogIcm4A,2,wu7lgHK_kmy38qGBdx0O5A,1,review,W2j6KrU4UOXx94aZt4uaWQ,0,7/18/16,1,1,2,1,14,2010-06,"_AsCVdOY5xSkQVuEgeT_gA, 5Wi3fOb7iCjtwzpz64mbjw, -GH29kHRZv6RkHfMf6UwPg, u7DlrW6DpVQ6nWfmBHgVpA, dGFomAecyHC98HIAiV8Nvw, w7fbXIh8fQeSi4qPS2Uf5g, kR09cGvHWqeZsHxI8uAHKQ, ibh3aJ84HlscOAUzEMR3YQ, M9zVkasNlFTFs6w6zfbjGw, ZUbv6C0oEbSVEEYrxDkHoA, bjV6zb3E_lyr7NRA7-6K1Q, 50QRvXLzl6oeMdjWOtHbYg, TArAL4Wj2xkAvPo6iutA0w, xl2iB9yFcxJ6QRjPmidxxg, -KmTHAsPsm8h5ZEDKQ8pZA, ipC-6X6Hm0vG7HrlUHl1Xw, wyWIglU82zK0IhtBA_x_7Q, iJeTMkcx82Tc_EDUjGM-_A, tqDUnYTCpSp3FAR4eZnUrA, XL6kgftAVpyUc9XP-23m0g, ocHpYSBJUlSf_4asNsXAMA, Smo6mYIo0FEY4HHHCcaBVg, IDGzFVxHecNPW9LfZPAuNA, OFtahb_WSosVuvvQulRvgw, 7n-8AOr1zQVPD-qoHiIASA",26,,user,,37,1,17,,,,2.77,,,Pat,,1,W2j6KrU4UOXx94aZt4uaWQ,0,0,0,0,0,0,4,9,5,14,17,12,16,13,7,7,6,2,3,2,1,1,1,0,14,9,13,9,15,25,35,7/28/15,tip,ECZNdLpbRg_05kSOyGflCg,0,20,,"11330 Southern Highlands PkwySouthwestLas Vegas, NV 89141",,Las Vegas,TRUE,35.9835538,-115.1911968,NV,Terrible Herbst,Southwest,4,Vehicle
SHWH_TVd9Sj_iSBMzbHRbA,0,es1lQtAzcrUXViE6ZBojng,1,review,7NLFWaVfN2oLzzxttPb8BA,0,6/26/16,0,,,,0,2016-06,,2,,user,,2,0,0,,,,1,,,Tobie,,,7NLFWaVfN2oLzzxttPb8BA,0,0,0,0,0,0,0,2,2,5,3,3,2,2,3,1,2,2,0,1,0,0,1,0,6,1,1,2,4,12,3,10/23/15,tip,86EnhYP1N8VFmHyON_TcJA,0,45,19:00,"1499 W Horizon Ridge PkwyHenderson, NV 89012",7:00,Henderson,TRUE,36.0193478,-115.0520771,NV,Firestone Complete Auto Care, ,4,Vehicle
p6H7YBGoDo01xvx5Pm00wg,0,tqDUnYTCpSp3FAR4eZnUrA,3,review,CJchYA4ITver78ENqrqleg,0,6/8/16,0,,,,0,2013-05,"dPsOk2w9SF_3o0F0ATeMSg, 9eW7hkZqujeKmrXgQAhWHQ, FZzVwO0LqEQsZ_2sK1rPaA, wu7lgHK_kmy38qGBdx0O5A, _kiQV6BlKUE50tgxwdYdhQ, DZTM94JePU8-yM4BzAlbBw, tv4VY65HTWvXE92p7ml1Zw, RPIvPQ2a8sthQRZwzZDp1A, pBaKZ3xDUF5dwZ8NjxqG7g, bu_sqfEN0ZADT4pa2nNyDg, Ys474T8KHzySfVn2zVYrcw, Eikz18HOD9yMd1wNEAYcVw, 1qbzy1mOQPRboIok4t5trQ, VTQpIFIWniagih6xfPVmVg, T8eeRHyHAxe3wuL9_uAnfg, -QAHFQcHR1gVftPGVEb9WQ, dqMesa-hp-a1UG4AjGx1UA, YNNbjuxCfl_K0oGOfiZolA, D-K98j1wXcDuGUD441rhqw, ErcVR-XTDDYuWzZzAQgQog, WCmBGtJXcBAzitERpec2FA, VQpapb25wXWQPOo-9Fbh7g, TG91wHWHd5c2LJbhxhyI9Q, BzTX0eSP4EnoROc0p3twZA, SHC3EJZA0E3CZV-BUgK7Ng, MgrLUBi7gsdRJzcTVNlLEQ, 5RwLnaIiIdldkjdCL-eYYg, ukNTlIWfdZVMFxj0eF5lsQ, mBkYZYNtC9gou7jR1iFwnw, WTT0hi0IOO-zl_s5e-qQ4Q, zJ2tmsv5gpXeN-dHUEbOWQ, fioVeEnxUqj7qLyeqPO7Ig, ZMwRrRfApeKMzUq2_kIs7A, y5g3pkf2eMm5fghB-OHvhw, UXaFFhp_ra6vW1I37MpAcQ, ZVdGlIYYgs3SNHVNN64iww, AVw90dTTKgS-fJfxmMC2KQ, l0rxOKfLNHb23dodnrC1yQ, izf9Lxh2VcLnqhQv9raxgA, KsGALnyqanT6aPIrhdIdcw, IlhHKwv7SdC2PPsePTX3ZA, LCkl6x-JcA-EVF-5LtHV5w, GNtAsdUP6xKpFp8H5AEJ1A, vNGLyV4ospYJHEjEyApNpg, ldw4fEX4x754vejHmCxvjQ",5,,user,,4,0,6,1,,,4.5,,,Bree,,,CJchYA4ITver78ENqrqleg,0,0,0,0,0,0,0,2,1,1,2,2,0,0,1,2,1,1,0,0,0,0,0,0,1,3,2,4,2,1,0,9/13/11,tip,Nf5L5hIq05i1a1uUM7FJwA,0,10,18:00,"3343 North Rancho DriveNorthwestLas Vegas, NV 89130",7:00,Las Vegas,TRUE,36.21933944,-115.2148046,NV,Service King Collision Repair of North Rancho Drive,Northwest,4.5,Vehicle
wRGqk6g2nyKHtfi3QkaVng,0,ILI_ZBrRVd1T3Dd2ukavQQ,5,review,CHbNr9OA_1o6PtmUlb7dDQ,0,7/14/16,0,,,,0,2014-09,,0,,user,,1,0,0,,,,5,,,Bobby,,,CHbNr9OA_1o6PtmUlb7dDQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,9/27/11,tip,Gjj3zyvMSc3tY2bmFRQwRg,0,14,20:00,"717 Rhyne RdCharlotte, NC 28214",9:00,Charlotte,TRUE,35.283424,-80.968306,NC,Victory Chevrolet, ,2.5,Vehicle
y6c6VyaWOxS-8X6KqUSNzQ,0,bkbtczdgvd4kfg3w9WL4xg,5,review,HUyaF6P942ODI9krvUJF_w,0,7/19/16,0,,,,0,2015-05,B9UvDrXUpZTNhjrV1BO0jA,0,,user,,3,0,0,,,,4.33,,,Elizabeth,,,HUyaF6P942ODI9krvUJF_w,0,0,0,0,0,0,1,3,8,13,6,7,4,9,7,9,6,8,6,0,1,0,0,0,11,16,12,16,17,14,2,10/19/11,tip,8_NkKoZkWg5wHs5JO6JmeA,0,104,20:00,"7740 Eastgate RdHenderson, NV 89011",7:30,Henderson,TRUE,36.0471331,-115.0185138,NV,Audi Henderson, ,4.5,Vehicle
gqUPWGdx7Rl3XOQDyuFqqQ,0,vqQE3jk1qxmP8wAvaIgg2w,5,review,_kTq21tqta7cPkkJYTtcqQ,0,7/18/16,0,,,,2,2013-04,,2,,user,,6,0,1,,,,4.43,,,Harry,,,_kTq21tqta7cPkkJYTtcqQ,0,0,0,0,0,0,0,1,3,6,5,5,1,4,2,2,1,3,1,0,1,1,0,0,7,6,7,3,9,4,0,10/12/10,tip,Iu3Jo9ROp2IWC9FwtWOaUQ,0,66,21:00,"6400 W Sahara AvenueWestsideLas Vegas, NV 89146",8:30,Las Vegas,TRUE,36.144776,-115.2348424,NV,AutoNation Buick GMC West Sahara,Westside,3.5,Vehicle
B97v_rCRmYNHjGQ2nR4w8Q,0,02Zt54fO6mqSNg3R6nQ5Sg,1,review,8W-8fwuJE-5bo5qi1NxtDg,0,3/7/15,0,,,,0,2014-12,W5CSxLcbSf87dqT8_6IZ_A,10,,user,,10,0,1,,,,3.64,,,Juliana,,,8W-8fwuJE-5bo5qi1NxtDg,1,0,0,0,0,0,0,1,2,1,0,2,3,1,3,2,1,2,0,1,1,0,0,0,1,1,1,6,6,4,2,11/11/11,tip,1Eevry0X_8yb6yzsQilptg,0,12,,"2165 E Baseline RdTempe, AZ 85283",,Tempe,FALSE,33.3781084,-111.8940864,AZ,Shell, ,2.5,Vehicle
f4AQMbsuEh4Eky8WabonjA,2,u1Gr9T779Os7oeDIlJUD7A,1,review,zR5m_IZ_ynrM5SRHmUQN_A,0,5/22/16,0,,,,2,2012-07,"Xnb_osPUHOHfinNQ3FOndg, 877d958NxZp6iHDQiIRVrw, p0_gIbS5e1RGAU6BXPcy_A",2,,user,,4,0,2,,,,4.2,,,Terri,,,zR5m_IZ_ynrM5SRHmUQN_A,0,0,0,0,0,0,0,0,1,9,5,11,11,7,10,10,5,2,0,0,0,0,0,0,10,6,5,7,7,25,11,10/8/11,tip,4aCWsllOurPXzT22MvkuLA,0,34,18:00,"1920 S Alma School RdMesa, AZ 85210",7:30,Mesa,TRUE,33.3803677,-111.8600763,AZ,Francis & Sons Car Wash, ,2,Vehicle
HEyFPhdMEaudBAonlW1KGA,0,TD8uQzUEB8a-4054BnuyWg,2,review,zfYprDeNCIpdfZIq_o7a5g,0,7/10/16,0,,1,,1,2015-08,"Sw0a2MqKmcsXhtNPxM8vcw, qC6f8qGOCKfRddqEuTa54A, 2teHQWKO3usAP9H-a8xHmg, 2cT8ZdwtpLLKlvVG7IPlqA",5,,user,,4,2,1,,,,4.25,,,Duke,,,zfYprDeNCIpdfZIq_o7a5g,0,0,0,0,0,0,0,0,1,1,2,6,3,2,1,4,6,3,5,1,1,0,0,0,9,2,5,3,7,6,4,7/16/16,tip,dl1ROiheCSYWLADxyb0buw,0,61,20:00,"1747 E Apache BlvdTempe, AZ 85281",7:30,Tempe,TRUE,33.4142685,-111.9097779,AZ,Pep Boys, ,2.5,Vehicle
3TY9ScOrIknNZzR9gyJpng,0,NYG9jDaAn1eVh-iRP8SXdQ,1,review,oQSdGSuUFwzO6mxBCc44Pw,0,7/13/16,0,,,,0,2015-11,,0,,user,,1,0,0,,,,1,,,Barbara,,,oQSdGSuUFwzO6mxBCc44Pw,0,0,0,0,0,1,1,1,2,0,2,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,4,2,1,3,1,8/15/11,tip,BLTRBkDSUN5IJdtFM4n0og,0,10,18:00,"4909 South BlvdCharlotte, NC 28217",8:00,Charlotte,TRUE,35.171391,-80.875511,NC,Precision Tune Auto Care, ,3.5,Vehicle
0LY1JoVlYMIoRO3ztp3q8A,0,DrO4IJz1jUFVizPatBEcxw,1,review,ZfNsigXrgVubRpyQXowkVQ,0,2/5/14,0,,1,,17,2013-06,"omuYWWsSxCrACOvECsJDBA, lPMJ6hiwKkRlWMgV-SmNjg, Fa9i0mAH4JrgnlLxnfhqIA, SphmyBilLhq4YthsZuiS9Q, Q0uO-IoRuJX0Nx1fv1E2Sg",27,,user,,18,1,8,,,,3.71,,,Mehul,,,ZfNsigXrgVubRpyQXowkVQ,0,0,0,0,0,0,0,1,3,1,4,0,3,1,2,3,2,2,1,0,0,0,0,0,0,1,0,4,6,9,3,3/30/13,tip,3TiptC-ML5EwNMZaxjFb_A,0,7,18:00,"1560 S Gilbert RdMesa, AZ 85204",7:30,Mesa,FALSE,33.38781,-111.789002,AZ,Francis & Sons Car Wash, ,3.5,Vehicle
jcZi8MrH7ZVafgyVmzFy2w,0,OK0Rxc0UfjJ-hTMnYRf_Wg,5,review,iAwdoC26cfFjyfjNItfCpw,0,7/15/16,0,,,,2,2010-09,UV6WkH0W-OC_OVEeN9GD3g,8,,user,,7,0,1,,,,3,,,Jill,,,iAwdoC26cfFjyfjNItfCpw,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,2,0,0,0,6/30/16,tip,B1tDlGBgPCovlO1LIPC7iQ,0,17,17:30,"9715 W Happy Valley RdPeoria, AZ 85383",7:30,Peoria,TRUE,33.7106123,-112.2673302,AZ,Wilhelm Automotive, ,4.5,Vehicle
hhzVP0k8bMe3DENWy8EPzA,0,MlQ8T64p5a3rvjYiPbv4gw,5,review,ZeC6t3k_-LAEf8kWUBIlJg,1,3/30/16,0,,,,7,2012-06,,53,,user,,57,1,7,,,,2.88,,,Ryan,,,ZeC6t3k_-LAEf8kWUBIlJg,1,0,0,0,0,0,0,4,5,5,13,10,3,6,12,5,10,2,1,1,3,2,1,0,11,11,9,9,14,24,6,5/3/12,tip,uFhVXYQvXhlS5o6RrHc1ig,0,41,17:00,"425 S McClintock DrTempe, AZ 85016",9:00,Tempe,TRUE,33.4257772,-111.9088716,AZ,The Mobile Tint Team, ,4.5,Vehicle
U8x-EBrCtky9dI2YQ1Vfcw,0,JIYVDdUwgBHG8oQhAXBWDQ,1,review,B0gzu6SbngM6bRH69jV0Iw,0,4/6/16,0,,,,1,2015-04,,4,,user,,5,0,1,,,,4,,,Rachelle,,,B0gzu6SbngM6bRH69jV0Iw,0,0,0,0,0,2,7,17,13,7,14,26,29,7,8,14,18,29,3,1,0,0,0,0,24,35,30,29,30,29,18,3/11/11,tip,t-27_YZKsk9tMbAiwQKCwQ,0,37,19:00,"7531 E Camelback RdScottsdale, AZ 85251",7:00,Scottsdale,TRUE,33.5020347,-111.9190324,AZ,Firestone Complete Auto Care, ,4,Vehicle
v53DoNNN9trNX3iw5JOaMw,0,r4GUeR6eIeadIKrpKMuHug,5,review,keoL72IRo8dUbXyQ4wfN7Q,0,10/26/14,0,,,,0,2014-10,,0,,user,,1,0,0,,,,5,,,Elle,,,keoL72IRo8dUbXyQ4wfN7Q,0,0,0,0,0,0,0,0,4,1,1,0,2,4,2,0,0,0,0,0,0,0,0,0,2,3,1,4,4,0,0,8/1/12,tip,Kqvfep2mxS10S50FbVDi4Q,0,5,17:00,"7655 E Evans RdSte 6Scottsdale, AZ 85260",8:00,Scottsdale,FALSE,33.616146,-111.915061,AZ,Airpark Auto Detailing, ,4,Vehicle
KdPeqAUREFXPMVvEHNCMbw,0,V5wvIUXmYkyBzDt4GxQ57A,5,review,9f5WxUG_Vc-PzBmX6SeTew,0,9/26/15,0,,,,0,2015-09,,15,,user,,44,0,1,,,,2.72,,1,Leann,,,9f5WxUG_Vc-PzBmX6SeTew,0,0,0,0,0,0,0,3,4,1,2,1,1,4,2,2,0,0,0,0,0,0,0,0,1,7,4,6,2,0,0,12/7/10,tip,0QwNGVTaHPoVTiT0MNHCeA,0,6,,"3815 E Bell Rd Ste 4100Phoenix, AZ 85032",,Phoenix,TRUE,33.638498,-111.9990918,AZ,Anasazi Internal Medicine, ,3,Vehicle
D8bit7kqauhmRD9gY_CCsw,0,Ye2uuk_OJcJl18PezzUzIw,5,review,_HNKZ25zke-3HRpid2VOAg,0,7/8/16,0,,,,2,2012-05,"RwRIMddRFkeE9WmUkuzpUQ, 1b9vhyPZdObVhsgkX5HjQA, pVWNqaCiVmYXKmHiqC7tAA, y9XzrjPmeO7rAFiD6MfTMg, P8TLb6VvyiS2jY-mXvnIHg, 3o4esvvrm4S6fy7tWSSfCA, EQXgqA7jGO81EoPImGFexQ, Y3Tx5z3_UprRe60Aqawnjg, ksb1FfBW1IZyvcTOyiM7Lg, 5ilFSz4mNW2KGWKRVTfQVQ, T5iUklwVFfJ9VVpzaW_Wtg, bAA4OXxw5eJamNnX8Xo_5w, 1xpwA0IVcF1LS5fb_FXYSA, 946Qp_FK-BrASb2D2pj0Yw, 9hMC0iJoCF9ZqGOdADrrmw, 6nci5gZjq-qbrjNV9xH4rw, Z8kcvtDEOOVFFj5-t3F6uw, rI3BhHzsraoyUxKHgavlSQ, uvbk4Lscqj0eWJRjVYq0PA, BmEkq2F4CaFkxUgC6Plemg, nTehAFcXdkzGlM9ypq7X8w",25,,user,,17,1,5,,,,4,,,Nick,,,_HNKZ25zke-3HRpid2VOAg,0,0,2,0,0,0,0,0,0,0,1,0,1,2,1,1,1,0,0,1,0,0,0,0,0,0,1,5,3,1,0,3/26/15,tip,CrBAio98rLa6bYoL4fSDFg,0,33,18:00,"704 W Sunset RdSte C2Henderson, NV 89011",10:00,Henderson,TRUE,36.06422539,-115.0219138,NV,DC Sound, ,5,Vehicle
#NAME?,0,xc7WezP7HXfwd0ZQ-Zjc_g,4,review,9fORayXSQ9D8-f4u6Jn1Dg,0,7/8/16,0,,,,0,2016-03,,1,,user,,4,0,0,,,,3,,,Marina,,,9fORayXSQ9D8-f4u6Jn1Dg,0,0,0,0,0,0,0,0,6,1,0,4,1,1,1,0,5,1,0,0,0,0,0,0,5,2,2,4,2,3,2,3/12/11,tip,IldNKx5L8unlcv3LBSs-_g,0,6,,"324 N Country Club DrMesa, AZ 85201",,Mesa,TRUE,33.421228,-111.840388,AZ,Carwasher, ,2,Vehicle
VoOi-i0xka-_gKhmkjapVw,0,dBR68Ja27Es9u0Iz1ywH3w,5,review,ps4nJfHU2TPdcDDfS_NOTQ,0,7/5/16,0,,,,0,2015-12,,0,,user,,1,0,0,,,,5,,,Gerardo,,,ps4nJfHU2TPdcDDfS_NOTQ,0,1,0,0,0,0,2,5,10,15,12,8,10,6,6,9,6,5,1,1,0,1,3,0,12,14,15,14,17,19,10,10/1/10,tip,vSaU9VbosZUtpYkz-xsTwQ,0,56,18:00,"5593 Losee RdNorth Las Vegas, NV 89081",7:00,North Las Vegas,TRUE,36.2613828,-115.1173791,NV,Superior Tire - Goodyear Auto Service Center, ,4.5,Vehicle
8pqTYjss9ERjGxpvnm-zSA,0,3U2qakfROY1qoAtcyRJc_w,5,review,5Mx4CuOgZ5r5JwRbSreC8g,0,4/26/16,0,,,2,36,2012-05,"uZbTb-u-GVjTa2gtQfry5g, fPHLPrymsyb6WSFFKoMrTQ, 3unUmylHLhFNBxG0QTWwPA, ayKW9eWwGFcrtJaHcwZUCw, q3Fa0PhTGzRl-05fXHIi4g, 8j3sObCxxUA7iHzhxXj_KQ, qKfceRHpoYNIDV1HryX_hw, _pc89S47Dk-yp1VjrbVyJQ, kWIyJklrVAxWQ9mi_X5ntg, ASbg_uAdMThIvk31BP49FA, HIldgLcrrY5Sv0orPkLG3Q, M1mTws74iXRI9hm1iCLZPg, -nO02jRPVk0bywg9xwJOxA, D80HWJeLhtJNTo82RFhy1w, XNdPHVoj3pBJE5jmPWuLcA, lWqQf98G9FGNxQzUPQgQfg, FxKbPa5PBOrq2CGOFyZAXw, 2sZAgF5UUGpvTV1iO-WfYA, zYRUEdDH1stDLgpsBxvwEg, 9qC0PDRKQZPNNAiox9TMSQ",78,,user,1,119,1,41,,,,4.57,,1,Jason E.,,,5Mx4CuOgZ5r5JwRbSreC8g,0,0,0,0,0,0,1,2,1,1,1,0,3,1,0,2,0,3,1,0,0,0,0,1,3,2,4,2,5,1,0,4/10/13,tip,HtqLdQPTb5SjH_6ytxCmJg,0,3,,"304 N Hayden RdScottsdale, AZ 85257",,Scottsdale,TRUE,33.45163854,-111.9098282,AZ,Ut Gas Station, ,3.5,Vehicle
ZQpKsd9j5d3ydZd8UoevVw,0,php9TwJ6yzsI3QbJhMP8xQ,1,review,6Ppj5WeSjcZqH1296w8Geg,0,6/26/16,0,,,,4,2010-06,,12,,user,,18,0,4,,,,3.83,,2,Kirsten,,,6Ppj5WeSjcZqH1296w8Geg,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,8/11/14,tip,xIF-4OkTenh741cVlpDfzQ,0,16,18:00,"3502 W Thunderbird RdPhoenix, AZ 85053",7:00,Phoenix,TRUE,33.6112106,-112.134029,AZ,Thunderbird Automotive Specialists, ,4.5,Vehicle
YwE4CWrY4p-Xf4U4kIDBWw,0,CUwRmENpcEYDfWZ2rcopwg,5,review,quOxXjsbrerrtjU0fkREOQ,0,3/19/16,0,,1,,4,2015-12,"vB_gr3nT5YlKsxVwIuSQKQ, wz7c83uDGqMuqMB51ke0kw, PyKrpl4AoUh3xMYckUl10w",5,,user,,24,0,1,,,,4,,,Jennifer,,,quOxXjsbrerrtjU0fkREOQ,0,0,0,0,0,0,0,1,0,0,0,3,3,0,1,0,1,0,0,2,0,0,0,0,1,0,1,7,1,0,1,3/1/15,tip,EQXgqA7jGO81EoPImGFexQ,0,6,22:00,"432 S Boulder HwyHenderson, NV 89015",8:00,Henderson,TRUE,36.0337069,-114.9743436,NV,Mr Ds Fastlane, ,4,Vehicle
jwktgD7T0PYK1ineQHs-ow,3,sCOaF9UdBGbXC6OALLybsQ,2,review,TiNXVug4iakm9JdQW4X21Q,0,12/22/14,0,7,1,2,44,2012-03,"63GthjNA67Xh8KOkqA__oA, kGgAARL2UmvCcTRfiscjug, 2klngxClUaTc_H7BKgyw9Q, ia-Bk0oHTcutM7_Kq6Jrlw, zpuXt0xCnzrMYyMz1vuk_Q, jdeNI5TTTuM6mj3HTgstRA, QAtL9roCZeqQlLDB-Ara7g, 4jz83Df1emVCgifPOfuoFQ, w_Xer9xDkD1vQhKMR8Wi4w, nb4MCN9dGK3jTj9-ykw5Rw, PPWPzEwy66aXDrbBy4tNEQ, GFXJECbUf3zO_ocGfdhlww, J8Xg_n20Rrn148dgvVneCg, U0qjOmfTeNpUJO3luqMEKw, at38auZMu6CkXohCnNlRvg, 885b8E17iyjZHWfGfKK_YQ, zqSxycomi_lAoB8I73s4Gw, xroKgNUaK26k2RaOvx2chA, Zc50Wwh-UQfaEhx21i4GDg, KZRVevrpFp2oIxjuaHZ0sw, 9inKPIbwMtxeJejSG6R4uw, bRewr_T_NzS8El7GR1qwYA, mvNxfRNBSY-lJzOpsr8-tQ, h86FPSFrLOGfGash99DrRg, 64J0Fmyc65eKL8Gf0vlHcw",156,,user,2,121,3,52,2,,,3.46,1,1,Rachel,,,TiNXVug4iakm9JdQW4X21Q,3,3,1,2,0,1,4,8,9,12,14,10,22,13,8,18,13,25,14,21,14,7,3,2,35,30,28,36,31,36,31,3/31/12,tip,T0vVdZebDAsYN-UttJKJow,0,4,,"4101 Hayden RdScottsdale, AZ 85251",,Scottsdale,TRUE,33.4951743,-111.9082517,AZ,Circle K, ,3.5,Vehicle
54FicI_sov-H9p-UGQvUsw,0,By7ORvGL4QwE6XyrV-YiuQ,5,review,OxGGHfUjyXYJ6-mXvZx80Q,0,6/26/16,0,,,,10,2013-08,"ZeN_mOY539iHrBsw9dlEOg, E0fkyCJAwzxhkIwrH10FQw",28,,user,,30,0,14,1,,,4.55,,2,Alissa,,,OxGGHfUjyXYJ6-mXvZx80Q,0,0,0,0,0,0,3,5,10,1,1,5,5,5,1,2,5,5,2,1,0,0,0,0,7,9,4,11,9,5,6,6/15/10,tip,Bg_BKLECAnXtOV0i3oSWvA,0,22,19:00,"13802 N Scottsdale RdScottsdale, AZ 85254",7:00,Scottsdale,TRUE,33.6138619,-111.9268525,AZ,Firestone Complete Auto Care, ,4,Vehicle
