review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
jdxY0cjLJC9-4pOXwgAqYw,0,ZHlCb9BHx1g4GVCd0PPq9Q,5,review,WwIBWuyavda4DggXh8pPNg,0,7/6/16,0,,,,0,2014-08,,2,,user,,21,0,1,,,,4.35,,1,Ryan,,,WwIBWuyavda4DggXh8pPNg,0,0,0,0,0,0,0,0,0,1,9,11,21,24,13,14,16,7,2,1,0,1,0,0,6,7,10,6,10,47,34,9/28/15,tip,3Vx96JFKH3BRCm1sABnyFg,0,42,18:00,"4303 N 7th AvePhoenix, AZ 85013",11:00,Phoenix,TRUE,33.4987805,-112.0827247,AZ,Retro Ranch, ,4,Fashion
c4lIcOnAE67Yr-Ba7EaXdg,0,wIcJGjMeLfBWS73li_ty0w,1,review,OTXckHr4M4rVKBIyg561fw,0,5/20/16,0,,,,0,2015-12,,0,,user,,2,0,0,,,,2,,,Elizabeth,,,OTXckHr4M4rVKBIyg561fw,0,0,0,0,0,0,0,5,3,5,11,7,8,5,8,5,5,3,0,0,0,0,0,0,3,6,3,6,12,24,11,8/24/11,tip,YueFCKdQbgOlLHKvl9gUPQ,0,11,21:00,"9551 South BoulevardCharlotte, NC 28273",10:00,Charlotte,TRUE,35.1061344,-80.8781337,NC,DSW Designer Shoe Warehouse, ,3,Fashion
_gcCi-1wmTbTBIk6yGeBhw,0,oSA746-4MCJpWorJkzxqpQ,4,review,f6cv-JhAG71UXRbxFhCAtA,0,10/10/12,0,54,24,16,230,2009-10,"DrKQzBFAvxhyjLgbPSW2Qw, mAuBHENS_DeFCQqrJC_UxA, tNwBuLECiL0OtxTXXG4m5Q, u2lanPBcORxbwJzsEbAExg, WeX6UjZSTeMfFBQGDfu1jw, DWMBbdPudh0CzlolTjVbgQ, ngf9fE9U1ZaNlWhqBPpnEA, bkZoKpA4aXM92mSeoLaBJg, uaoukpaSPrhaLE9-eLJ-Cw, H23KoR8A_iQ1RgDZhVqwCw, R04P35fYVS4HASyBuMcElg, aIQEXAElvupm7DhC7WtWVw, B9CY-wtOTXCmCCvExaxetA, xuti50cDNGqj4H0soDUrUw, _NOCAqKNXXb29GrFjgOGpA, ycpZb-kaK3bva_ZQ-v7d2A, 4whCER8uq8lHFA04fqQQGg, lC0KGXmIhyjzghBUlVnkhQ, GAeM4pken2drf7CpuKHuLg, pZWv4ajL6pw6U-HEsbY0eg, KA4PQOvc21KRCnGS6laDew, Pj5Rh-0obCzV-nX1F6Bxng, R6KcVJXfzNm9CWbGH5ALIQ, LhcGcnw4eHaxzg58y2YYUA, cN_ZGu1ISXyGwW5qIxcRLA, DZO_4yihrCGurF6WpmXT2g, V7KQA81CSEiG6mPzpFAUyg, h6_7W9jG3fVTr6cMcG67bg, NKknEvdcKwgm-8mkkIxfHw, Fnfr13FfX4czHrasSRdvLw, LKASz3bpE_9e-GyF1h2Bxw, 2P56HjtWjroYOgJQIsSWsA, 6rMHhS3Hf_Ofn1hYaxaUgQ, 4ct5Ad6SX2IXdzxZkvrV-A, Zgh5rBRRu4GosESrovZhzA, QQacOXfgNDSwTvJyzB1iLA, Pqd8hoIWOejJSK_VIw7AGQ, wqoNDGpedRvfMV90xxCqZA, PqRPuVEWCxQfR7OTXp1efw, V1iYDdY05NuNd9_wyoF8uQ, icf8Tr75xv-QOnI7wZX9Xw, 4krFv9OenX1i2KHNMPGaTA, Nb2rCTqJY83dmxhAavNm8A, 1eYbt38NEbt5K7nCC4SIOw, Fbu_wHmwZKoBT_IBucz1nQ",1030,1,user,1,1161,24,442,24,"2012, 2013, 2014, 2015, 2016",1,3.58,41,7,Laura Kate,1,6,f6cv-JhAG71UXRbxFhCAtA,0,0,0,0,0,0,0,0,3,0,0,3,3,3,1,4,6,1,2,0,0,0,0,0,1,5,2,2,3,10,3,5/29/14,tip,wE7kSbc96IIXpQxJgLrGMQ,0,3,21:00,"2173 Zeier Rd.Madison, WI 53704",10:00,Madison,TRUE,43.1267547,-89.3012775,WI,DSW Designer Shoe Warehouse, ,4.5,Fashion
V47eZjhd7A9WdXGe-9NUng,0,IJHLHkNHd4tembcizt7iiw,5,review,AcrOL_XvqoVYAfYKT0vQrg,0,1/2/16,0,,,,2,2011-05,,4,,user,,5,0,0,,,,2,,,Chris,,,AcrOL_XvqoVYAfYKT0vQrg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,2,0,2,0,2/7/14,tip,5ilFSz4mNW2KGWKRVTfQVQ,0,6,21:00,"1300 W Sunset RdSte K4Henderson, NV 89014",10:00,Henderson,TRUE,36.0673487,-115.0421293,NV,Sunglass Hut, ,4,Fashion
qlEV_uBRyXumKrrkdd7zBg,0,fkHk86MMirkpP54v2jehtg,1,review,KEoaPWx482N_B02OG-ZieA,0,9/19/15,0,,,,1,2013-11,6mDfLosrBY1v4incFk9pmA,2,,user,,5,0,0,,,,3.4,,,Jessica,,,KEoaPWx482N_B02OG-ZieA,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,2,0,2,1,2,0,0,0,0,2,3,2,3,0,3,2,9/5/13,tip,GtQJ2wf5uh7RjPng_mWRiA,0,3,21:00,"2250 E Baseline RoadLegacy VillagePhoenix, AZ 85042",9:30,Phoenix,TRUE,33.3795266,-112.0318344,AZ,Famous Footwear, ,2,Fashion
Zhrlz9cbNMlL2O9KcKy_Kw,0,EnjmaUeCzUA3mbwFfJdeZQ,2,review,N-OqoMsChxIrnGLQZr9Kjg,0,4/13/16,0,,2,,2,2014-08,"k3itmpGK28_JGNXnAo8W6Q, bt-9vW7FaN-1cAYE0RXpJA, OvgBAhfqAzPEI9Cq4fRh3w, J0-f-O4fJs4-UZxsGkakAw, 0SAmeTIRD13lASG2qJwDtA, RT0kd5rai-3fy_W8zXNdIQ, bPQl_iTPE87BYEWROHAUQA",11,,user,,64,0,7,,,,4.04,,1,Lulu,,,N-OqoMsChxIrnGLQZr9Kjg,0,0,0,0,0,0,0,0,0,0,0,1,1,4,3,6,6,6,4,0,3,4,2,0,4,3,9,4,9,7,4,12/2/10,tip,FBPYAlvYkqfw5BsuCsqiUw,0,12,,"6635 Las Vegas Blvd S.SoutheastLas Vegas, NV 89119",,Las Vegas,TRUE,36.0666946,-115.1722283,NV,Tommy Bahama Store - Town Square Las Vegas,Southeast,4,Fashion
#NAME?,0,So1d4zLT3OpGZXCrqvAkSw,3,review,pSkWfSxiI4n6vwnTi_pqvQ,0,1/30/16,0,,,,0,2015-12,,4,,user,,14,1,0,,,,2.36,,,Anonymous,,,pSkWfSxiI4n6vwnTi_pqvQ,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,4,2,0,1/27/12,tip,4vzhlW-fUcID2sA-DJXrBg,0,5,,"2880 E Germann RdChandler, AZ 85286",,Chandler,TRUE,33.2812619,-111.7900992,AZ,Rue 21, ,3.5,Fashion
a8gUDepEaE6G7oLNraYSHA,0,9B7g9w0LiBs18-PqPEdHeg,5,review,ABprOAfN_7jVOCDylDd9bg,0,6/9/16,0,,,,0,2013-07,-tocc2jMdbJLSD4u-c4mFA,0,,user,,3,0,0,,,,4.33,,,Olga,,,ABprOAfN_7jVOCDylDd9bg,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,3,1,2/23/14,tip,aUv23ZEyaNbqR4_hyKUDwQ,0,24,18:00,"4151 N Marshall WaySte 4Scottsdale, AZ 85251",10:00,Scottsdale,TRUE,33.4959019,-111.9287431,AZ,Alis Fashion Design, ,5,Fashion
F_f1iQG5REQcERRbw2J_Ig,0,tSK9maysWqUWWv9A5AMKiA,1,review,ikc4FneLanT6uFEeI5E8vg,0,11/9/15,0,,,1,3,2012-08,lC0KGXmIhyjzghBUlVnkhQ,26,,user,,24,0,5,,,,3.88,,,Justin,,,ikc4FneLanT6uFEeI5E8vg,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,3,6/26/16,tip,ScuRm1vuEH6YkxSIdTYyFw,0,3,21:00,"1700 Deming WayMiddleton, WI 53562",10:00,Middleton,TRUE,43.0929029,-89.5277025,WI,DSW Designer Shoe Warehouse, ,2.5,Fashion
yp791gFOYMuBZsjkPO-mfQ,0,73nxk7wTzQ0giwm_GGaJbw,4,review,T30T1agpZBnfChpAEiXqkw,0,7/6/16,0,3,4,3,9,2015-12,"fwsJGulnozT2U6FefsLiFw, 9OZH1Ecw-qUkCW5MS0NefA, nEYPahVwXGD2Pjvgkm7QqQ, gjFHmpgEKA-jEooS9EVOFA, o6FObhy7bIe0QBaIV1HQ0g, auXGaPtJPpIUftbV8PUMOg, KSS6v5fcZNoelu4eEZCFcw, c3P8lRnyv_beqsg_efD0ew, OTl3fCGhNgD1F1fqtzRCfA, NkWH_i-Ubu6LE317wG6yfQ, VRB9nzZnYWB6WETk_QfIEQ, VndMh4hxQADG-iCXZ_jGWA, 73tN2SwVvWv0cXsrBmhsvQ, SOl-_nATymJq6r0-NL7LgQ, BCDRMjjM07Bp7Du2iZpg9w, vra7zeeTpdTxaxFYYrig8Q, 3h1xf7vfluEwo31G0Z4mwg, G6bUWeOIUr-_dDvu7LvUgw, 4sVeFw4glhXinbuvpLwNSg, bmIoeAGyZujFV6V8UxDXaQ, ucZVyqDBkuycOjKIfXbmDA",71,,user,1,51,7,24,5,2016,,3.8,4,1,Lexi,,3,T30T1agpZBnfChpAEiXqkw,0,0,0,0,0,0,0,0,0,2,3,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,6,1,7/6/16,tip,73nxk7wTzQ0giwm_GGaJbw,0,10,18:00,"4601 Butler StLawrencevillePittsburgh, PA 15201",11:00,Pittsburgh,TRUE,40.4730172,-79.9589109,PA,No.14,Lawrenceville,4.5,Fashion
8VLPt8GcSXOwPdS_IN2Nsg,0,tFLi8-M6MOOrY5CsvWHRMA,4,review,UP4iFttqboDYQ8IQP8iFUA,0,2/21/13,0,20,11,6,73,2012-10,"_1mBBkphbaKO3EQHnpBQJA, f4Q-3a-LN5SrC34kKw8qXA, IhwB3d8UJVEOWqjn7EWK2g, 558AjR8esTKOKNAUvwlhxw, InRCsFL1AspJG47QoQKIjg, fd3UXbs6hyUwPCzkeYaKwA, Jlb3Nz-VsMs_un7IDYxzRw, 0QpjOkRu-FB7v8t2gaMZUg, O6Y6a61f8t5oU8jrP8DpcA, wjZDLOqfTZYj0oQQ63rmTg, MHYHt3mkIXQF_lAcFcrlIA, CvMVd31cnTfzMUsHDXm4zQ, j60JaPr8l-pproz4Q7BuMQ, ptlE-qcULBEYJcr07s0d1Q, 6YGJZN-unDth3y_Kf7dwOg, 3GteArKIVRlJZjjRqqwgaQ, XWTc83Km1uuxcQtlG9z7GQ, r2C9y_0eVE6G80q0GxW8KQ, YWYUDj-_4MT11Rt2XJWwVg, mTKWYLN9PmqF7UflA7tnPQ, KYt9-p3-e7L3cnqzDInbuw, pasMPMQrqu7bqjx3ok_jeA, HZtUdfqNNi3Klqadu7247w, SEVMFgih_O-2gN0ZOYlNbQ, 20ugCO0X45aww6IuP66tRA, JYEWTor9qkCeZC7U0bHChg, v2bkiiHE_hJbKcyvlCk0_Q, -dlFNVu_FSVFuwWVimmE6Q, QFZRttfGTdfAHQuNmiub0Q, MWNSECOpcxO0UrZPqT8p5Q, W6LTsXcY1R76M9EdeN0G6A, pnDIFiXeU9tm3KtIISe64Q, QQacOXfgNDSwTvJyzB1iLA, fy8u9MsHxUk1h78r4AlmGg, WXnzgCOpoG6PoWTFMu-TVA, WFRMYFP37KpOjDdhuAeWhQ, cZvln28-OvaP20DaVNUMSQ, 84aeLpM1g9tc79gERKxh5Q, B1kUxAfIAUDpn6ABRcsqKg, t93vtYMXI3u9EfZYXzd5PA, 2AZ43KdfmEUO4BY0--_Udg",317,1,user,1,286,11,108,13,"2013, 2014, 2015, 2016",,4.03,17,4,Belle,,1,UP4iFttqboDYQ8IQP8iFUA,0,0,0,0,0,0,0,1,1,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,3/30/13,tip,SlR53yj3yXUU0BVi8JUcbQ,0,3,21:00,"South Park4400 Sharon Rd, Ste L07South ParkCharlotte, NC 28211",10:00,Charlotte,TRUE,35.1528208,-80.8289252,NC,Brighton Collectibles,South Park,4.5,Fashion
o0dOb8dJGRVv6DSFvnZsfw,0,SQ-kVt_MLYrJq4u-dhQJZg,5,review,XbtkLTfeIX-QnQoYR__sug,0,3/15/16,1,,,,0,2014-05,,1,,user,,4,0,0,,,,5,,,Mary,,,XbtkLTfeIX-QnQoYR__sug,0,0,0,0,0,0,0,0,0,0,1,4,4,7,9,10,6,1,3,0,0,0,0,0,3,6,4,8,7,11,6,1/1/12,tip,DOEF5eAYT-mSPbKy-wBQ4Q,0,24,18:00,"2360 E Serene AveSoutheastLas Vegas, NV 89123",10:00,Las Vegas,TRUE,36.0217493,-115.1198283,NV,Home Consignment Center,Southeast,3,Fashion
Z6ESa2d2LE552JlYtBSViA,0,oMUiorYJpp1GAqIkRa2Djg,2,review,SkGif1dK9Yse8LDFnA8tIA,0,10/15/14,0,,,,0,2014-09,,0,,user,,3,0,0,,,,2.33,,,Gabrielle,,,SkGif1dK9Yse8LDFnA8tIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,1,0,0,0,0,0,2,0,1,1,1,0,3,1/23/12,tip,Ti86eeLrIhpNHDpjbla_fA,0,3,,"2501 W Happy Valley RoadPhoenix, AZ 85085",,Phoenix,TRUE,33.7101008,-112.1124809,AZ,Payless, ,3,Fashion
rLz2n2FRF26ojn5lrf-ssA,0,dWJw36rW2Auzw9TD_9Q0Rw,2,review,3q36CUORc8db-kz5uWDV0A,0,6/11/16,0,1,2,,6,2015-04,"4j_Otx9PfVPrFP8xfuH7DA, 0pxevzPFLsLZrim7F4QxGA",60,,user,,69,1,3,,"2015, 2016",,3.89,,1,Katie,,,3q36CUORc8db-kz5uWDV0A,0,0,0,0,0,0,0,0,1,0,2,2,5,3,1,0,1,0,0,0,0,0,0,0,2,0,2,0,2,6,3,5/31/14,tip,9HQ3Qa3TvflhUObtemSKXQ,0,9,21:00,"4394 Rue Saint-DenisPlateau-Mont-RoyalMontra9al, QC H2J 2L1",10:00,Montra9al,TRUE,45.5231475,-73.5814698,QC,MEC Montreal - Saint-Denis,Plateau-Mont-Royal,2,Fashion
6jkH0ll3rXTX9impu0Pbrw,0,d0lT56difmgIvrKa76EeYw,5,review,KHoBFKiWf0pJntUzDQPkgw,0,6/27/16,0,,1,,1,2013-11,"HNgTtcK3c_6LlWBtAoGwyw, SUIylaa23dkMIEPjkHyv5g",14,,user,,26,0,7,1,,,4.85,,,Dave,,,KHoBFKiWf0pJntUzDQPkgw,0,0,0,0,0,2,22,28,30,23,21,22,27,29,26,15,12,20,11,1,2,0,0,0,10,6,16,20,34,137,68,11/27/10,tip,bDw-H7VuqY8OE5CePH7ajg,0,48,19:00,"7605 E Indian Bend RdScottsdale, AZ 85250",6:00,Scottsdale,TRUE,33.5383016,-111.9170425,AZ,Scottsdale Silverado Golf Clu, ,3.5,Fashion
FoIBTUAIQ2LTd5hJsPDWTA,0,uOgOQDuBBvYwtYfeX9ySMA,1,review,WkEExsQdCS6-0C8KXMdNww,0,2/10/16,1,,1,,1,2013-10,jLJXBleLSye8pQjs3GulPA,11,,user,,11,0,0,,,,1,,,Leann,,,WkEExsQdCS6-0C8KXMdNww,2,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,2,2,3,3,1,2,1,1,3,5,3,5,3,2,2,12/19/10,tip,ST-pgG7BsmULkIyqcah6zA,0,10,1:00,"3125 Industrial RdLas Vegas, NV 89109",13:00,Las Vegas,TRUE,36.1330617,-115.1726972,NV,Showgirl Supplies, ,3.5,Fashion
p2d5EPkmi1WtMZRN7Ne8UA,0,7zYxwQpMjZtjB0KQgNy2Vg,5,review,VxsLK1INb4lnmbBxoNGR8A,0,5/2/16,0,,,,0,2016-03,,2,,user,,11,0,0,,,,4.64,,,Tracy,,,VxsLK1INb4lnmbBxoNGR8A,0,0,0,0,0,0,0,0,0,1,1,1,4,6,4,2,2,3,5,1,0,0,0,0,1,0,3,14,0,7,5,10/29/11,tip,0bNXP9quoJEgyVZu9ipGgQ,0,4,21:00,"Scottsdale Fashion Square7014 E Camelback Rd, Ste 1092Scottsdale, AZ 85251",10:00,Scottsdale,TRUE,33.5028371,-111.9294198,AZ,Brighton Collectibles, ,4,Fashion
5MyaRhU7vc_n0CMAGuDBkg,0,DUDOCrMDMGCtG6Bapzo55A,1,review,QRjT6Mse98zOhx1ysz4BSQ,0,12/2/14,0,,,,0,2012-06,,0,,user,,3,0,0,,,,3.67,,,Kaitlyn,,,QRjT6Mse98zOhx1ysz4BSQ,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,2,1,0,0,1,2,0,0,0,0,0,2,1,3,2,3,4/18/12,tip,q9S2nCIawVCgRlLbPQIuxw,0,3,,"1035 E Baseline RdGilbert, AZ 85233",,Gilbert,TRUE,33.3772739,-111.8107665,AZ,Rack Room Shoes, ,2,Fashion
hBWe7iZ5A5Gm0qlss1KHUA,0,TStnpcCDy3irXu63klUTIQ,4,review,_4_84uCAFDI2VHHEQz5f2g,0,5/18/16,0,,,,2,2014-07,,9,,user,,13,0,2,,,,1.5,,,Katie,,,_4_84uCAFDI2VHHEQz5f2g,0,0,0,0,0,0,1,0,0,2,5,7,9,7,6,5,6,4,0,0,0,0,0,0,3,4,6,7,10,18,4,1/2/12,tip,SMZX9Nh1MhDWFYs8I9-6UQ,0,32,18:00,"2601 E Indian School RdPhoenix, AZ 85016",10:00,Phoenix,TRUE,33.49492,-112.0255,AZ,The Secret Village, ,4,Fashion
mvLn7J6ibgc-RdLnZqfWyw,0,b0MSRzRDQjUBFg-O4j5DVg,1,review,0usVvvlSi4u35saUbD42RQ,0,11/21/14,0,,,,0,2014-06,,1,,user,,5,0,0,,,,3.4,,,Isha,,,0usVvvlSi4u35saUbD42RQ,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,3,1,0,0,0,3,1,2/25/14,tip,BvPvgzWkAWTpnozohxhLXw,0,4,21:00,"605 Mall Ring CirSte 100Henderson, NV 89014",9:30,Henderson,FALSE,36.06522083,-115.0392071,NV,Shoe Factory, ,2.5,Fashion
JtNnMTNbJCjA0cERpLcH5Q,0,j3Fpd_cPo-5LNYVUrdYPbA,3,review,8mZOn5WkszWWa_sV7I22ww,0,11/27/15,0,3,7,3,51,2012-04,"R6qYiQhuMtLdLxCc_FFjSQ, kydzRammlAShre6A2LNCzQ, TYv7OBmbz7xm2DrHMyMgog, XR1w8iNtTkc-3KE3txNWQA, VLQq1-QFhfuIWBSRkOxuzw, qqtmFGhyyHc37coT4qJxaw, nW2SyOrbT5CKIfQ4Stuw8g, s2UczHqoiY6p1cAyLiqljA, HrW-ycps-hhcF4Vt5NfJYw, DHLxhTdiYWuH9WRnzBuwgw, 2EmC7sALu0rJ01ehWHSWMQ, sIyBhtR_VXZnBiObmZpHaw",151,,user,2,115,4,54,,,,3.56,3,3,Amber,,,8mZOn5WkszWWa_sV7I22ww,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,3,4,2,0,0,0,0,0,2,3,1,1,2,4,2,12/17/13,tip,lgJXQ8UQPpUOe78RAsAjzw,0,4,,"1428 N Litchfield RoadGoodyear, AZ 85338",,Goodyear,TRUE,33.4622536,-112.3611388,AZ,Payless Shoesource, ,4.5,Fashion
vJi7kBirwip7EIa6x3NpHw,0,0PShPnvA5UtnfWTOwBIkvw,5,review,AjpNIsaD6vTnPg9MN0fhSg,0,6/29/16,0,,,,30,2012-09,,47,,user,,35,0,4,,,,3.46,,,Danielle,,,AjpNIsaD6vTnPg9MN0fhSg,1,0,0,0,0,0,0,0,1,0,1,4,1,2,3,4,7,4,8,2,2,2,7,3,7,4,7,6,10,11,7,3/3/13,tip,N7wNlo3_EaHUWHiFDyGh5g,0,10,0:00,"Forum Shops at Caesars3500 S Las Vegas BlvdSte B03The StripLas Vegas, NV 89109",10:00,Las Vegas,TRUE,36.1184749,-115.1755707,NV,Cartier,The Strip,4.5,Fashion
r-8NyouPN_oyfSb6ACi7MA,3,PTpeULIbHxiTI8vjDmlWzg,5,review,bex7vuFm1H2czplLYhikMA,3,9/26/15,3,5,5,3,117,2012-01,"9LUZil3kYErxhH4fQyfZzA, YwAh79IW7G12u0sJGyhTqg, KRI1kCT7SY6XMX9fBALQYA, Z13-STol4znuICOHmAi7Dw, 5jurzcmseabTOvZuj48bdA, WYOdSuw3gyHvEU2VuogtMg, JZi1ItZsSxuCr4VIkoeI0Q, XpxK7cAT4R3wQjHOZccasw, JpYIDbGcuLYdN2CKi9QTJw, ndTSxAa_Guy7Oz_tg3VmQA, i43_orYvTX0986sqB0vqzg, SKyMDoDYuPvdy15zOkdeyA, crHk39O5I5ZEpzNQz6XgAw, vcvDlBgaLU98Fkb7JPWN7A, 9A2-wSoBUxlMd3LwmlGrrQ, DpXE4_FxemtCqAifwcWGlQ, jNwutFukLvxCjSFM-gJakQ, yNxdgWJoCwg3cdO-N03nhQ, CgoY-GMVUsZJdbsPM1OEmA, EFI3DZhBVyM0hkDCDzJmUg, rba-AO3Domme5ejxcYIz3Q, vUWfWfGW6L_DVKHk6I5YYQ, f4ykP63xZjH1afhMm7qSIA, KJcXYVZ4DYIteSkLeXLWQw, C4xR0If63TG5AKdeqC6dTA, hCJy_SaAW1BPy_YkL747WQ, qsK1JLtXPHHtfnsicbK5Mg, 1oyHDZroBHl2wItHgpINDQ, U3MGgH3Xx7rq9SqXEMv-Kw, 3_H778aXjpifcJK7Az0Zww, Iu4pnIksqN7BFRC0WKjBpQ, 6KJRRtqpTpCMQsNRA9caOg, Uo97xZQR3k0bAQjDP-MAgA",173,,user,1,102,4,138,1,,,4.79,1,,Paul,,,bex7vuFm1H2czplLYhikMA,0,0,0,0,0,0,0,0,0,0,0,7,1,3,5,2,3,2,3,2,2,0,0,0,7,3,2,0,3,13,2,6/29/11,tip,9U2l-roA7cbuzwYamubjMQ,0,3,,"3675 S Rainbow BlvdSte 105ChinatownLas Vegas, NV 89103",,Las Vegas,TRUE,36.1225689,-115.2435444,NV,Payless Shoesource,Chinatown,4,Fashion
zD_CoH5zlT6STGebXeiBQA,0,82LUelkkyEF3a7fvjzHFRw,4,review,dJMbS91_h-zxE3nB9ek4Ng,0,11/20/15,1,15,16,9,105,2011-06,"4c8G7Qux_e4E6yCN46FHxg, bnVjfyPIsh1dQ8iC1zXNkw, rRnU7S9BpNxMFRw0fMxpTQ, 7aS9lA8PT-e_HAzQk-3JQQ, ZPolhetd6Od5_VhXPbFIxw, QlOc_cKy_7Fs-Pg0vi9NAg, O6Y6a61f8t5oU8jrP8DpcA, CvMVd31cnTfzMUsHDXm4zQ, OO3ZJJQ4t3hYswCsi-MpOQ, 4G68oLRY3aHE5XUt_MUUcA, Ur3SKLvqeaZwhUMYQGiHgA, X36p3mD4oqBE53sASc_Ykw, -5UL61gFsYR9e_1aOR-1LQ, 6YGJZN-unDth3y_Kf7dwOg, tuzZ1QAU0P75BOI4iwoLgw, J0h_oB2VEhMTlcqKmspjWQ, 4uQhTXpC7i3NN2sZ1f4iWw, ovzXqT-2ZBaKX282t8WrIg, kz-iFsos8iXu4w3Nq9oCRA, 3GteArKIVRlJZjjRqqwgaQ, dQ3fXZETKfst-aJ2zBdtOw, VWmv0G4zcm_mLNuS8vSrkw, HZtUdfqNNi3Klqadu7247w, yR04yrpjBf1BH5mTnG54ZQ, do-fO-EruYVP_FQPMNWmZg, MWNSECOpcxO0UrZPqT8p5Q, M_fxV_d1i6Uu9FlmFf9BcA, LgY5Z6aaiZu4AAXEDOnPDA, W6LTsXcY1R76M9EdeN0G6A, pnDIFiXeU9tm3KtIISe64Q, oAueXm0NC0n8IL6DiBmNpA, yNCHr9n9hCcacXHiJfry9Q, TTzIM9O4Z3Bw2O9AMsl-fw, f8rj1azHb7145yG44E_ZvQ, RLODsM-ZUBb_D26eo_ncwQ, Fod4sRryrU6-5OW5k5OPTQ, 5FMEYwi32AgZycsPgLoVFw, 54S6BWJmWY45KkGjPzHKHw, 6GOK5uGDZDlnbhgiuSrBiA, i1p_tUMPQ1WfEK-Ky1icYw, 1K50PvXa6l5PBXZXhzkB-g, Q9xJQu-9oCFZozVBjZDETw, EJ1HKjZzNuylRLHT2VxLpg, _RVbXMvp9zf0pO81_5KSyg, sKdjtXax55YvWcBhtarnCg, wEgOpOc1BKt3mXAitq3gtA, -wXNjy20dTg_s7JM5RMCZw, tYEylkbKDWqPbgs2g5f68g, cbsZeRQXz0QJIiNslZKsrg, ETxZuuxoJI1frVlmjjYUqQ, XfWxIPPlwahL6NkjFqfpPw, FY8G4VKwhMI9GjmjnROkRg, t2yjFoS8T_3V1g84XwZcww, uc4QurS1XrvyiIpne2IbhA, ABZG4Y1fFs1uRmWO9R3WHA, n8DtrxRjspw4yYmHmbdYrQ, _CkYDmYZliL4n1ggJedLdQ, 6Pmd2QFJOfkkzwpihFD1Hg",365,,user,2,298,14,173,18,"2012, 2013, 2014, 2015, 2016",,3.7,17,2,Michelle,,2,dJMbS91_h-zxE3nB9ek4Ng,0,0,0,0,0,1,5,13,22,32,34,29,37,32,34,27,17,8,9,2,0,1,0,0,31,33,42,30,35,78,54,6/5/16,tip,kMvloXio2rs0m7sCTIPoCQ,0,24,21:30,"1055 Metropolitan AveSte 200Myers ParkCharlotte, NC 28204",9:30,Charlotte,TRUE,35.213101,-80.8349045,NC,Marshalls,Myers Park,3.5,Fashion
_2t_gWUmC1si8j7sk39qig,0,4_aevdedfKp6NQ52xmoymQ,5,review,oGJfH27J_2qc7jGUZWDDvw,0,11/3/11,0,,,,0,2011-11,,0,,user,,1,0,0,,,,5,,,Natalie,,,oGJfH27J_2qc7jGUZWDDvw,0,0,0,0,0,0,0,0,0,3,3,1,3,0,2,3,1,2,0,0,0,0,1,0,1,4,2,3,3,5,1,6/7/13,tip,i3UsW2O4uqe61em4CuAxoA,0,3,21:00,"Concord Mills8261 Concord Mills BlvdConcord, NC 28027",10:00,Concord,TRUE,35.3713427,-80.7184193,NC,Off Broadway, ,4,Fashion
