review_id,votes.funny,user_id,stars,type,business_id,votes.cool,date,votes.useful,compliments.cool,compliments.plain,compliments.note,votes.funny,yelping_since,friends,votes.useful,compliments.cute,type,compliments.photos,review_count,fans,votes.cool,compliments.hot,elite,compliments.profile,average_stars,compliments.writer,compliments.funny,name,compliments.list,compliments.more,business_id, hour_0, hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,day_0,day_1,day_2,day_3,day_4,day_5,day_6,date,type,user_id,likes,review_count,hours.Friday.close,full_address,hours.Friday.open,city,open,latitude,longitude,state,name,neighborhoods,stars,Category
r3t2yYDCyJTZdSKU7xAcWQ,0,dPNXhas3W44HkGQYB8fw0g,4,review,ZOSpO_l3HNI1Tx9URtwtiA,1,4/17/16,1,4,8,3,30,2015-12,"wzxqbXDyddkSnKukQZYzrQ, gdD47sbuixj69H9zEGsWOg, PVM-GwKOGwvjEJOz5OmiKg, oyYly1EhZEcQr5G8kkQW-Q, bAgO9_hnkDjlFAkUhCSwMQ, 76PX8bA75DZ-hzHMQgjqWg, 1KR8s96LJSkv_zuyKT_EYw, FihTWq8q5EU32Oc4vbh3fw, DHHYdV-ug1COaYJlVLc99Q, dsJCEbkYT0EvqOYDbHIxxw, El4-U2uRBUCtn3ctINFEMw, 9-I0HotiH6yBvOoNuluqqQ, e2m5EPvAhE--1Z3rnj8xow, 3HZzuySaLYioyXYcf7kKew, X5ZszHo37GNK_EBCbhIReg, 8Ehos5fe5xe4j7V_wBzz0g, -55ik8s-tI5JwMSG2u8-CA, KjVadmFWPrrd3-lAjXw5Eg, y7xtKQC8Ix-LqBUKTj4cMA, X3agEfLv1RXqLP6QiVD-0Q, jBrbRMJW9xb7oBEBNV3C2w, GzqHYI4pobKQ7qgEL1Y8kg",142,,user,2,144,2,81,8,2016,,3.99,3,2,Tomer,,,ZOSpO_l3HNI1Tx9URtwtiA,0,0,0,0,0,0,0,0,1,0,1,4,3,1,3,3,3,1,2,3,0,1,2,1,3,2,3,4,7,7,3,5/17/14,tip,mrAaGdftvo1Je_YWOcRcXw,0,12,3:00,"1045, avenue du Mont-Royal EstPlateau-Mont-RoyalMontra9al, QC H2J 1X7",14:00,Montra9al,TRUE,45.5279407,-73.5795315,QC,Brasserie Chez Baptiste,Plateau-Mont-Royal,3.5,Bars
Rv0nRrUfmNW1CIX4TdCaCA,1,Kc_DLLiULF8Jx8tYD59gbg,1,review,nukg1Rk89Y2slg5n8r7hOQ,0,7/10/16,1,,2,1,16,2012-02,"ZocjLYJgw59_iAGkQhnEsA, nWNNojXYkXRl_0_pNbtfbQ, qa_mE8KBbNuna5S6ttXeOQ, Ffn27tT9XYRDcs2S5luNTg",80,,user,1,93,0,20,,2016,,3.96,,,Valerie,,,nukg1Rk89Y2slg5n8r7hOQ,0,0,0,0,0,0,0,2,10,25,36,21,10,11,19,30,39,23,23,8,3,5,2,0,18,28,23,34,44,74,46,6/23/12,tip,Enzdhh-rV5JgC4lgg0IdFw,0,67,0:00,"1539 Washington RdMt. Lebanon, PA 15228",11:00,Mt. Lebanon,TRUE,40.356088,-80.0502849,PA,Primanti Bros., ,3.5,Bars
WT104mODtswvFy8jBmGGwA,2,bFE9Sm0uTbJRyzrfujVWbA,5,review,kPy-9EH9on8P4VA98GA_9A,2,12/16/15,1,,,,4,2011-07,tqo-Lc6azCzcTPeXpUQ8AQ,4,,user,,5,0,2,,,,4.6,,,Vince,,,kPy-9EH9on8P4VA98GA_9A,0,0,1,0,0,0,0,1,1,2,7,3,4,4,2,5,8,17,16,17,6,0,2,0,4,10,12,25,17,11,17,12/21/10,tip,9qEWYuggJrMnehiY0lvHxQ,0,36,0:00,"9937 E Baseline RdSte 101Mesa, AZ 85209",23:00,Mesa,TRUE,33.3789407,-111.6198044,AZ,Fat Willys, ,2.5,Bars
w3o2O3oBhesX6lOhnsBkFg,0,odZRbiYAb-gZGH94E7wF7w,1,review,DE_11y6_vCmPBlbeYskh-Q,0,7/2/16,0,,,,5,2015-02,"cDte4pmDMWfV7O8W5tNI7g, Lt_tgWhodBCQm7v9ukGeLA, OaYpZ8CRjIgWHCse7D15Lg, D2xg5yzQ6J2l8MkcUKPhjQ, fxIU5JMC7tATmOmQrq875w, HTFlgUZv5Z3hDZaOGZZqNA, IpcWBzLqCItDmjODH7u3Ig, cxc04g2G9Wq3SozBboYntg",10,,user,,9,0,3,,,,2.22,2,1,Katie,,,DE_11y6_vCmPBlbeYskh-Q,0,0,0,0,0,0,0,0,0,5,2,3,4,3,2,8,5,8,8,7,6,0,0,0,7,4,7,7,8,19,9,3/14/12,tip,V2sl38z9uGmiAggiQLcFlg,0,15,1:00,"10921 Carolina Pl PkwyPineville, NC 28134",11:00,Pineville,TRUE,35.0857058,-80.8789517,NC,Applebees, ,2.5,Bars
UgxZA2J7m5ULo47o2muQag,0,J_P7SUFu8WFq6GE4OQgqoA,5,review,eLPld7Q17XxlclFGzZQX5g,0,7/19/16,0,,,,1,2012-01,,7,,user,,23,0,1,,,,3.67,,,Michael,,,eLPld7Q17XxlclFGzZQX5g,7,1,5,0,0,1,1,2,5,5,18,298,421,445,363,281,263,365,484,487,456,333,142,22,508,496,504,534,745,889,729,9/8/09,tip,zlCaFvSKIR59zkTwAvXiug,0,1474,23:00,"1350 E Flamingo RdSte 18EastsideLas Vegas, NV 89119",11:00,Las Vegas,TRUE,36.11549955,-115.1350058,NV,Yama Sushi,Eastside,4,Bars
laKeZOJLhCXkru6kOfoMpw,0,bfhw12VaHddKh9E0MWGnHA,1,review,JmvSd56q7zskq_fxhYIs1w,0,6/30/16,0,,,,0,2015-01,,1,,user,,2,0,0,,,,1,,,Patrick,,,JmvSd56q7zskq_fxhYIs1w,0,0,0,0,0,0,0,0,2,0,1,3,1,3,4,5,6,11,8,8,5,0,0,0,1,6,0,7,17,18,8,12/28/13,tip,kPaLTYF2gTDJlMuhclJ5Gw,0,29,22:00,"107 W HoneysuckleLitchfield Park, AZ 85340",12:00,Litchfield Park,TRUE,33.4944021,-112.3589912,AZ,Litchfield Taproom, ,4.5,Bars
Omi2-HNAqH7p1do-mbQgxg,0,LN4cBCBPI3YZ0sHgaXNwyw,5,review,ntJAKLAq0cXzzdFgPoo0Iw,0,6/22/16,0,,,,0,2012-12,"wIbsYZFssNhCv22o7P_BVw, pv8cZW0MLnMMx536us7H4g, LfyhL-fVKjm-Kk8nCCm0ag, zNkwKyqMzSXix32Xu4zvpQ, ytV9vT_d1Qgitao38ZJizw, giScb99FAtcKYUas7QiQyg",6,,user,,14,1,4,,,,4.14,,,Jessica,,,ntJAKLAq0cXzzdFgPoo0Iw,18,4,0,0,0,0,0,0,1,4,15,45,61,58,46,32,41,49,66,55,54,30,34,20,69,63,76,96,126,113,90,3/4/11,tip,ZzxZZksMVxeOGcGfEFbfUw,0,166,19:00,"4812 N 16th StPhoenix, AZ 85016",15:00,Phoenix,TRUE,33.5080289,-112.0479851,AZ,Harveys Wineburger, ,4,Bars
2av88p5pPj_k1hmvndX3Aw,0,Hch2Ut2vZ3P8YKGkeEjI-Q,1,review,8h3QGK6m5lZmIoNull8DGA,0,1/28/15,0,1,,1,27,2012-08,"yPWj9W9lYnSXazgafWejyQ, EeV-x69FDMhmXtVWBMwjwQ, y42yifgdSltZ3nmRO5P7BQ, kWIyJklrVAxWQ9mi_X5ntg, nEYPahVwXGD2Pjvgkm7QqQ, gtV8fISoWrKLQpj-votEpw, go33gB1y0f_HbJbq5Algug, 9KszxP0j9qKEL9yLreirBQ, wdvk0mEQOy5G4f31wvlRPA, UFVDRgJtmfDipwxksN07-A, 7G-n3IpqUDiBKD6t5unHkg, KSS6v5fcZNoelu4eEZCFcw, HaoBUAehOWSSFSLLpUcUCQ, m0FMb8avBMr2E7wdUyhVzA, T209KcK7jVlTmuBWZW511A, aTHHVMbOAsN5iQtbIBBdzg, 5Y4hEVOW0B41kKjVEjDQvA, U2Ez3lMr3CHuNl8NFww4QA",107,,user,,230,1,50,1,"2015, 2016",,3.68,,,Jack,,,8h3QGK6m5lZmIoNull8DGA,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,34,39,43,33,21,1,2,2,31,74,85,7,1/5/12,tip,rRiBDH2U_IlydXTh2a81Rg,0,57,2:00,"7111 E 5th AveScottsdale, AZ 85251",19:00,Scottsdale,FALSE,33.4981478,-111.9281911,AZ,Citizen R+D, ,4,Bars
8l3mcQCbkzeIjndmHQMGnA,0,6T3xxM_xlvru6hDtOK9tFw,4,review,OAyA2ogCSAn8UHcI9UuQ_w,0,6/30/16,0,,,,1,2016-06,,3,,user,,18,0,0,,,,4.17,,,Jaida Marie,,,OAyA2ogCSAn8UHcI9UuQ_w,0,0,0,0,0,0,0,1,0,6,16,73,133,82,44,26,9,10,9,6,2,1,1,0,34,39,40,80,59,89,78,12/30/11,tip,6QuroRHogO6C8aGy7lhzWQ,0,104,15:00,"333 S Valley View BlvdWestsideLas Vegas, NV 89152",11:00,Las Vegas,TRUE,36.1680995,-115.1922304,NV,Divine Cafe at the Springs Preserve,Westside,4,Bars
zm2WoZfM_0Ov-f1OCaTwaA,1,eiA073MhHpCdwBq8u_luZA,4,review,XPYJUBFEVexWiME37RQvjA,1,6/21/16,1,6,5,4,112,2010-04,"JrlSQE1Gvwyupox0tm2APw, sGjuauU3d9N6MjjuydmtFg, y42yifgdSltZ3nmRO5P7BQ, 0RsJQ2tO2niMsNGOAseBpQ, yZaTk4kf6ey6slQLTubnwg, -kCWyWuA2AfF63RRqfxTlA, Ow2bRySwb6ykdYQ5snm0zQ, n2evYlHyz_wAYyEjoCLS6A, sYFuZL35EYDU5IOfwrtwnQ, thHWVNOwS5imbEosMqrQUA, Rdf9_9TWaDw-YY9SiipFbQ, MFPH3XwqurAOx-XzJ9myNg, 2eICeRlxg8Mb51cTnw4r0A, 4i-mHrOHOWinc9vIXq6joA, barQJmF-NUVuap4x29eb4A, dPZ4PKEEWRYvz9gT5dhChQ, hg5NfGe6nm43pSTo9JxlGg, XfmG2IBObNakIG0D6UgiCQ, w4SoQKsuLYkSurcSnaTAsQ, GtkB-38oc18qdCDAgtTjdw, erkQlOmqQd4eO6H9muNX8A, icf8Tr75xv-QOnI7wZX9Xw, dfRno6M2z4c-TP8twU909g, cyNYjBcabKnS8x8Z8IuJog, 3FnoVPOa9pLRQnogGdzlIg, uwSKkIevnE6YXrmKaTGVlw, 6E522iU27XgsS-yCVs0CUw, DBV7xTcZQ1FNBqAO2T-1kQ, hD7ElN3wuyAkFOJk9DmmrA, rylKeW9X7_RzMTbsisN58g, zfb_dSwWV5mV4f_ZAgkYbg, hH4DclHlmxSbI_qiUl4F1Q, jy-f9D-0-iDr_ta6tGCmDw, ahsN14alRD__3tgnnaarwA, J7dYj6ePfzycIEUM7NGkJw, LjH4O2n-UWEEHkAocd94mw, bywHQyVo-ZH0R-c0R4tHXA, Xy7E2x6svqjDcV11zek6hQ, YUy1atBgpILIXPBtGDjJOA, hEAuxzGpPV0z1dSYkD02qw, rYfTFQcpqBWiOwRWFFuvEw, Amraq5ai5Fyna-gbuna1-A, E8halHi84D2A6WOdZWlXSg, 2CfBmR2ilLdGa5_RwPe-jg, TQV0ZvFrqVWtIfmWnD3JwA, Xt2p5nd_eouJW8W6bq-0Tg, ddBM41WklAoyQxnz9WLO7w, MKmY84VWAIY_vOnEomjdoQ, t74Xl2DZfgghYvsshXXUKQ, M9dq5fpSkt0fKcCOK9E3yA",310,,user,1,266,13,95,1,"2014, 2015, 2016",,3.59,4,5,Daniel,,2,XPYJUBFEVexWiME37RQvjA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7,14,6,10,5,1,1,3,0,1,9,18,13,8,11/3/15,tip,mGMboSADQaMhD8oerxfwNQ,0,24,2:00,"1954 S Dobson RdSte 5Mesa, AZ 85202",17:00,Mesa,TRUE,33.3788907,-111.8789221,AZ,Cafe Agit, ,4,Bars
s1hWNW7lgxVM_I_wb-7gjQ,0,gMmWH0lXO6Qe0Zr9rn9XJA,1,review,CwWLLNmlH6NarP2gsGQTSA,0,6/29/16,0,,,,0,2013-11,0g_Ups8QAqNZCNwkJTw7-Q,2,,user,,4,0,0,,,,3,,,Yolanda,,,CwWLLNmlH6NarP2gsGQTSA,5,3,4,0,0,0,0,0,1,0,2,6,26,25,16,20,13,17,20,29,32,39,26,10,40,26,33,37,36,78,44,7/4/15,tip,XZsha8AJ797tRnn4lswWwA,0,105,23:00,"Mandalay Bay Hotel & Casino3950 S Las Vegas BlvdThe StripLas Vegas, NV 89109",11:30,Las Vegas,TRUE,36.12814505,-115.1716448,NV,Mizuya,The Strip,3,Bars
_5uoHvpulzF0s6tpILybbg,0,wFKO2_nrNxGvnlMzbYZAvw,5,review,LytBuuKRUgMqBNYEopUsXQ,0,7/17/16,1,,,,0,2016-07,,1,,user,,1,0,0,,,,5,,,Polly,,,LytBuuKRUgMqBNYEopUsXQ,76,48,32,12,4,1,0,2,1,6,1,3,4,5,3,9,5,6,7,7,16,32,67,60,33,12,29,40,76,108,109,10/28/10,tip,TuoDwfqa8X_2SYGoc_s5nA,0,103,4:00,"Golden Nugget Hotel & Casino129 E Fremont StDowntownLas Vegas, NV 89101",21:00,Las Vegas,TRUE,36.17036781,-115.1453091,NV,Gold Diggers,Downtown,3.5,Bars
_Enb39DVTzn0XNBrW0SpHw,0,oQSUGLfrcN-ffWJZr-Cavg,3,review,awaS74wggUZWxgTXrJxgtQ,0,7/19/16,0,,2,1,52,2009-02,,72,,user,,271,3,56,,,,4.12,,1,Sam,,,awaS74wggUZWxgTXrJxgtQ,0,0,0,0,0,0,0,0,0,6,3,0,1,1,2,7,8,9,8,5,4,1,0,0,9,6,10,6,14,5,5,5/4/16,tip,xrPtS7uo5r_VJB5g3pDzTg,0,43,2:00,"204 N. TryonFirst WardCharlotte, NC 28202",11:00,Charlotte,TRUE,35.22789512,-80.84152325,NC,204 North Kitchen & Cocktails,First Ward,3.5,Bars
IDMKSeGPYG9mzykNEt8fhQ,0,2ZvR6rEjPT6_utBC-oxmvw,5,review,qXG8IlKuvy5k9fJ3y2gLgg,0,9/12/13,0,,,,0,2012-01,"pclV7O3_UziW3Uj8YqXqxw, WeMj6qk-C62uYgp01gL9hw, WY88KVHzVqIosEfjquNHIw, Pdrd-u2p59TNu--Ng51fhQ, MLH-W4-cATwhnP2QQra8EA, B1UrrLkcgP3YjLERNdQ8-A",0,,user,,1,0,0,,,,5,,,Garett,,,qXG8IlKuvy5k9fJ3y2gLgg,0,0,2,1,1,1,0,2,2,2,0,1,2,0,1,2,2,24,35,56,66,36,26,12,19,29,38,34,63,73,18,3/13/13,tip,F3KXCgbs3wy8zvB46dA6sw,0,326,22:30,"3799 Las Vegas Blvd SEastsideLas Vegas, NV 89109",17:30,Las Vegas,FALSE,36.1237328,-115.1490784,NV,Nobhill Tavern by Michael Mina,Eastside,4,Bars
